"Elliott invests $3.2B in AT&T, seeks changes",,2019-09-10T00:00:00Z,U.S. Federal; Alabama; California; Dist. of Columbia; New York; North Carolina; Texas,,News,431,new york activist hedge fund manager elliott management make 32 billion investment atampt 1 stake call change company like sell asset pay debt move come atampt ready stream service follow 81 billion purchase time warner plan launch hbo max spring 2020 people cut cord move streaming service join increasingly crowd field disney comcast apple ready streaming service elliott say atampt yet come clear strategic rationale need time warner atampt say statement review elliott management proposal say many action propose thing company already atampt inc stock jump 3 3758 monday morning trading state target google new antitrust probe washington fifty state territory lead texas announce investigation google potential monopolistic behavior monday announcement closely follow one separate group state friday disclose investigation facebook market dominance two probe widen antitrust scrutiny big tech company beyond sweeping federal congressional investigation enforcement action european regulator california alabama part investigation although include district columbia puerto rico google headquarter california employ worker region google also break ground last year 600 million datum center project alabama consumer borrowing gain 233b july washington consumer borrowing surge july fast pace since late 2017 drive jump credit card use consumer borrowing increase 233 billion july 138 billion advance june federal reserve report monday big monthly gain since 299 billion jump november 2017 large july gain lead category cover credit card rise 10 billion july fall 186 million june borrow category cover auto student loan also post sizable gain rise 133 billion july follow 14 billion june increase consumer borrowing closely watch sign provide consumer spending associated press copyright 2019 associated press right reserve material may publish broadcast rewritten redistribute,"News & Record (Greensboro, North Carolina)"
Elliott's 'smart' lights stake questioned;S.D. city attorney not commenting on stock holdings,Jeff McDonald,2020-01-21T00:00:00Z,California; South Dakota,,News,1148,coalition community activist demand city san diego seek independent lawyer advise official smart streetlight program city attorney mara elliott stock contractor parent company newly form group call transparent responsible use surveillance technology trust san diego also want city leader stop use instal equipment draft adopt ordinance address privacy concern request beginning say genevieve jones wright legal director partnership advancement new americans refugee assistance group also know panathe city stop use acquire instal technology unless policy jones wright say policy want place ordinance include privacy advisory commission elliott run reelection campaign official say complaint stock ownership politically motivated mayor office issue statement last week note city official meet activist early discuss issue relate surveillance network attendee bring variety concern however conversation primarily focus strengthen advance policy committee consideration later month say christina chadwick spokeswoman mayor kevin faulconer jones wright say coalition member satisfied progress date additional discussion plan walk away feel positive meeting say coalition want elliott city high legal authority recuse decision relate smart streetlight program report 100000 worth stock general electric annual statement economic interest mandate report spell personal asset public official ge startup instal sensor city attorney glaring conflict interest appear prevent policymaker address valid concern privacy civil liberty jones wright say alert mayor staff city san diego must hire outside uncompromised legal counsel immediately address issue city contract gethe city attorney office decline respond question trust san diego concern instead office direct question elliott political campaign say conflict interest allegation untrue motivate one rival march primary ballot three different state law make clear mara family ge stock make whopping 200 last year even ballpark conflict interest say campaign spokesman dan rottenstreich politics law rottenstreich cite two section state government code regulation fair political practices commission say minor holding publicly trade company typically constitute material conflict interest elliott campaign also point jones wright work cory briggs san diego lawyer challenge elliott march primary ballot briggs serve pana board good thing mara elliott city attorney shoddy lawyer write bogus complaint rottenstreich say jones wright say one trust san diego coalition work briggs even member late 2016 city council approve 30 million investment development 3200 sensor equip street light would collect audio visual datum real time information would help improve planning public safety official say fostering innovation improve infrastructure important enhance life san diegans faulconer say council vote new technology give city developer opportunity make neighborhood safe smart november 2018 city agree add 1000 sensor personally identifiable information collect city website state city private developer use datum purpose improve traffic parking pedestrian use cyclist navigation weather city website acknowledge privacy concern lay basic rule handle information collect surveillance system note privacy say raw video image datum accessible general city staff public would retain locally five day overwrite delete although police give special access information help investigate crime police say street light datum review 200 case privacy standard subject change base feedback public city official say new frontier technology world city operation world expect evolve policy receive input user citizen website state october community protest city council member monica montgomery chris ward join council president georgette gomez call faulconer stop program official could adopt comprehensive policy govern datum would use must protect civil right liberty resident city san diego write briggs even critical question publish opinion piece whether elliott due diligence approve ge contract allow company use share datum collect street sensor word police one datum briggs write times san diego last fall wall street big tech gomez decline comment last week montgomery issue statement say stand community advocate voice concern surveillance technology use policymaker must work toward oversight solution regard usage ensure proper law place protect san diegans right privacy civil liberty say elliott face briggs attorney peter mesich march election meanwhile city add smart street light though continue receive datum staff continue engage community bring forward streetlight data use policy city council city keep smart streetlight installation current number say chadwick spokeswoman faulconer clear committee city council would take privacy concern would debate publicjeffmcdonaldsduniontribunecom,The San Diego Union-Tribune
E-Loan - CEO - Interview on Nightly Business Report>,"Paul Kangas, Susie Gharib",1999-10-12T00:00:00Z,U.S. Federal; California; New York,,News,4229, rush transcript copy may final form may update susie gharib rise interest rate weak earning political problem overseas name spook wall street today dow plunge 231 point nasdaq lose 43 good evening everyone susie gharib new york city paul kangas paul kangas miami mixed earning news two big tech name closing bell motorola meet street estimate intel take internet add phone service cable tv broadband begin special series look impact world paul kangas wall street get sock today dow nasdaq standard amp poor 500 plunge day anxiety worry inflation jitter earning investor could rough tumble trading tomorrow base late news two high tech giant closing bell intel motorola report earning erika miller detail erika miller nightly business report correspondent bell sell intel company stock fall hour trading report disappointing earning world large chip maker post profit 055 share late quarter 002 wall street expect last year intel say ship record number chip quarter say profit margin chip fall result increase competition analyst say focus company upbeat forecast next quarter intel say expect revenue margin improve significantly pc sale get boost holiday shopping intel also expect next quarter performance benefit strong sale late high speed pentium iii chip begin ship last month analyst dan scovel repeat hold rating share dan scovel semiconductor analyst fahnestock well intel clearly large exposure pc market pc market concerned growth move forward specifically think unit sale fairly assure however go expense price erosion net result probably fairly flat market miller motorola stock also fall hour trading even though result come target report profit 053 share third quarter big improvement last year communication equipment maker credit sale growth particularly wireless sale strong region lead asia tomorrow market turn focus next batch company release earning look industry leader like time warner  apple  report erika miller nightly business report new york gharib meanwhile grand slam three america star broker merrill lynch  paine webber  donaldson lufkin jenrette come swinge today strong expect earning big change last year world financial crisis knock profit merrill lynch earn 134 share nickel well estimate almost dollar well year ago dlj quadruple last year number 085 share 009 well estimate paine webber post small surprise still 086 share beat estimate 003 kangas stock market open list uncertainty put investor defensive posture like would upcoming report retail sale wholesale price show result dow industrial average head steadily lower post 92 point loss 1000 new york exchange breadth turn 2 1 negative early sell make difficult nasdaq index follow yesterday record high rise point early fall 10 point deficit 1130 morning broad downturn bond market persistent weakness dollar keep stock move low throughout mid session well early afternoon despite good earning report however also disturbing earning forecast especially raytheon bear keep pile rest session closing bell dow industrial average 23112 point 22 percent stand 1041706 today 232 point trading range industrial average close right bad level day nasdaq composite finish loss 4352 point 287243 54 point trading range composite index settle 3 point bad level session big board volume move rather smartly 112 million share 116 million share yesterday pace contest volume volume 5 2 ratio actually little bad dow transports index 64 12 point utility 13 closing tick definitely bearish 768 standard amp poor 500 2217 11 12 point drop sampp 100 midcap 400 fall nearly 6 34 point big jump crb bridge futures price index rise 385 new york stock exchange composite almost 10 point 5 34 point drop value line russell2000 small cap 5 12 point wilshire 5000 drop 179 12 point high interest rate overseas weak dollar lead low opening bond market selling pressure sustain sharp jump oil future also federal reserve recent announcement keep open option hike rate keep lot potential buyer sideline however news apparent military takeover pakistan government sharp slide stock price trigger flight safety buying enable tax free corporate issue close little change trim treasury market loss 5year note change 10year note 432 close bellwether 30year bond 1832 look yield 623 percent lehman brothers long term treasury bond index fall 6 point back shortly show action wall street today susie gharib paul say crb index rise sharply today fact price commodity rise recently boost return manage future fund get attention investor diane eastabrook explain invest expert say know buy diane eastabrook nightly business report correspondent manage future fund use speculate financial future like stock index foreign currency commodity future like grain oil fund manager dennis newton say manage future give investor exposure wide variety product minimum investment 2 5000 dennis newton senior vice president millburn ridgefield corp trade people individual basis amount money critical mass require trade diversified portfolio give margin requirement would require large investment individual investor eastabrook past five year amount money flow manage future fund double performance 350 manage future fund lag sampp 500 year fund narrowly outperform sampp september christina zurla financial correspondent bridgenews lot trading advisor seem feel get sign inflation commodity really take take advantage kind trend eastabrook lot individual investor pour money manage future fund expert warn everyone future highly volatile loss manage fund mount quickly investor advise look fund manager track record carefully see quickly return fund profitability loss david silverman director chicago mercantile exchange extent find someone whose return warrant kind risk think good investment eastabrook fee manage future fund also run much high type mutual fund sometimes high 20 percent expert say take consideration invest diane eastabrook nightly business report chicago gharib investor consumer also warm borrow money internet one top lender line e loan 20 million broker base california sell home mortgage car loan credit card deal e loan hot ipo stock come public june trade price offering join live new york e loan founder ceo chris larsen welcome nightly business report good chris larsen ceo e loan thank susie want point trade 60 percent offering price gharib well 21 14 dollar offering slightly let us talk little bit rise interest rate slow e loan mortgage business go grow e loan kind environment larsen well know really focus build entire part consumer debt portfolio mortgage auto loan credit card business loan see business grow 35 percent period industry actually slow 24 percent pleased result think know huge market almost 2 trillion category opportunity tremendous go forward gharib well one success e loan term sell mortgage consumer lot choice shop around mortgage carfinancecom acquire also internet credit card kind choice key give consumer success give choice larsen choice absolutely key mortgage space absolutely 70 lender 22 different capital market provider car finance category buy bank america  part bank america single source morph multi lender car space key category credit card category really try provide offering give consumer much choice get never want turn customer think important partner one leader space gharib spread e loan concept overseas deal france come back deal paris deal softbank japan think much yet dominate market larsen well know whole internet space move quickly know leadership see incredible opportunity europe partner european operation avende french company rupert murdoch softbank uk gharib distraction larsen well think important global brand really spread cost importantly long term think opportunity bring foreign capital back consumer think strengthen entire brand entire business gharib go finance growth mean look finance pre announce earning say go loss big wall street expect revenue little bit slow everybody expect stock know well time offering go finance larsen well overseas example financing come partner put cash overseas venture raise 60 million raise 50 million ipo good shape look capital market opportunistically go forward really focus build company globally additional product represent entire right side balance sheet gharib well appreciate come tell us larsen thank susie gharib thank much gharib speak chris larsen ceo e loan kangas wall street bear make statement today say early go hibernation nasty day side dow industrials lose 231 fraction 22 percent broad market lower 21 8 margin 33 new yearly high 210 new low top active list 246 million share however good gainer compaq  1 516 bank america say company meet beat wall street earning estimate third quarter nickel share sprint pcs  2 716 follow rite aid  move half even though company forecast second quarter loss 026 share goldman sachs remove stock recommend list standard amp poor downgrade consider yearly high stock 51 think bad news already incorporate price xerox  another 1516 plunge 10 last friday earning warning mattel  buck trend 34 barron online service today quote number analyst think mattel stock depressed could invite takeover bid mention potential suitor disney  newscorp  sony  america online  7 116 abbott laboratories  high earning yesterday lose 1 point lucent technologies  2 316 micron technology  5 516 ibm  weak computer group 4 14 donaldson lufkin  2 316 hear early big earning third quarter 085 way 015 year ago 009 street estimate general dynamics  4 1116 raytheon forecast dismal earning lot big defense contractor stock weak see raytheon moment motorola  1 1116 close third quarter earning 053 line stock trade hour 91 phelps dodge  move 1 78 third quarter earning well expect 028 even though 035 year ago standard amp poor keep hold stock ual  airline plunge high oil price 2 516 finally weyerhaus  1 116 third quarter earning 118 way 056 last year 023 wall street estimate amway asia pacific limited  move almost 2 point company quintuple fourth quarter earning nickel last year 025 011 street estimate company say thank strong sale china calpine corporation  energy generator 6 18 company see third quarter earning come 072 way last year 056 warburg increase earning estimate centris group  1 316 company agree acquire hcc insurance  1250 share cash finally raytheon  plunge 18 34 43 percent company say 99 earning 140 150 share street expect 350 img barings brokerage downgrade stock strong buy hold maxim group  1 716 company restate 99 result loss 017 share loss 110 say auditor may question company ability continue ongoing concern finally cpi corp  4 58 sps international terminate 37 share buy proposal nasdaq trading loss 43 12 point index volume billion share 14 stock every 23 low intel  top active list move 316 close third quarter earning 055 002 street estimate stock trade low 70 share hour yahoo  7 12 point microsoft  fall 1 34 global crossing  move 1 58 buck trend mci worldcom  drop 2 fifth volume qualcomm incorporate  10 716 big gainer yesterday sun micro  fall 2 316 cisco systems  1116 applied material  fall 1 12 qwest communications  1 1316 epiphany  10 1116 news amazoncom use company software product datum collection vitria technology  move 8 716 first boston brokerage start cover stock strong buy 70 share target neon systems  plunge 6 18 company issue second quarter profit warning say match maybe fall penny wall street earning estimate 008 per share american exchange index manage buck trend 209 uti energy  1 12 november oil new york future 103 barrel 2230 help stock yesterday perfumaniacom  1 516 rise 2 116 yesterday news dominion income management buy 1 12 million share stock recently finally index share 2 point loser big drop wall street wrap susie gharib paul broadband new buzz word company spend billion dollar build telecommunication network american home office new way use network work regulatory battle fight broadband develop part one series tonight broadband pipe dreams stephanie woods look stake stephanie woods nightly business report correspondent spend evening bentley family easy see company scramble offer new service bill gayle two cell phone cable tv phone line voice one computer gayle bentley girl fight one phone line one phone line tie telephone person could use another phone could get internet matter go phone go internet woods add bill local long distance cable cellular internet service bill bentley figure spend 250 month bill bentley think go high think people well think phone company bundle able offer cheap rate get lot service dollar wood bundle service deliver fast industry call broadband telephone cable company scramble upgrade network handle voice datum internet traffic atampt bet big customer want broadband spend 120 billion buy tci mediaone spend 25 billion upgrade cable network local phone company also invest billion upgrade network bell atlantic  sbc  offer high speed service call dsl digital subscriber line bell atlantic coo jim cullen say demand service strong jim cullen coo bell atlantic reality datum business today one two three high growth high opportunity area decide invest efficient high value selection consumer meet lot requirement woods roll slow cost high technology still test take two hour install service home roadrunner time warner mediaone  joint venture broadband service ceo carl rosetti say start know technology would work anyone would want carl rosetti ceo roadrunner single big challenge hook customer today bring signal service house sell fairly straightforward proposition know customer get like keep woods buy service cable modem dsl run 40 50 month jupiter communications expect 23 percent online user high speed connection next three year zia daniell wigder analyst jupiter communication vast majority user still use dial connection know virtually everyone access dial connection whereas everyone access broadband connection also everyone go willing pay premium ask pay broadband connection woods future cable modem dsl get high speed sprint mci purse new fix wireless technology teledesic plan build satellite system carry internet traffic despite apparent hurdle business already plan new content use high speed bentley say take much get hook stephanie woods nightly business report washington kangas tomorrow series continue look broadband internet match make technology heaven gharib dot com apparently like wall street journal journal parent company dow jones  say surge internet advertising boost third quarter earning 35 percent earn 050 share 002 well estimate stock lose 1 516 today 57 1116 profit take hit 52 week high yesterday kangas treasury department federal reserve talk tonight resolve key issue could kill financial service reform bill dispute center around bank offer expand financial service regulate white house say veto bill current form gharib tonight commentator say silver lining every economic cloud irving r levine dean international study lynn university former chief economic correspondent nbc news irving r levine commentary far year americans spend almost 200 billion good country sell abroad trade deficit cloud hang economy bit silver lining flow foreign make product may deprive american worker job unemployment rate still quarter century low foreign manufacturer create job sale people distributor personnel course foreign make good generally cost less compete product play big role keep inflation otherwise federal reserve might raise interest rate still would put brake economy really cost american job many dollar stream country buy good come back invest stock market help sustain bull market finally number country add deficit economic crisis would lot bad shape sell without sale country distress would seek loan might never able pay back least case trade deficit receive worthwhile good money iou irving r levine kangas recap today market action slide wall street dow lose 231 point nasdaq index fall 43 please join us world wide web site nbrcom america online keyword nbr gharib nightly business report tuesday october 12 susie gharib good evening everyone good night paul kangas good night susie paul kangas wish good good buy nightly business report transcript available line post broadcast program transcribe fdch update may post later date view guest commentator necessarily represent view community television foundation south florida inc nightly business report wpbt information present nightly business report consider investment advice c1999 community television foundation south florida inc,The Nightly Business Report
Elon Musk: Everyone developing AI must be regulated — even Tesla,Thomas Macaulay,2020-02-18T00:00:00Z,U.S. Federal,,News,773,feb 18 2020  elon muskwants everyorganizationdevelope advancedaito regulate includingtesla thebillionaire tech entrepreneur also wantsopenai company co found since quit open muskmade commentsin response mit technology review story research lab whichclaim  mission ensure artificial general intelligence benefit humanity mit reporter karen hao argue company allow fierce competitiveness mount pressure ever funding erode founding ideal transparency openness collaboration musk appear share sentiment reply hao twitter org develop advanced ai regulate include tesla elon musk  february 17 2020  askedwhether regulation come individual government global organization un musk reply ai regulatedopenai found 2015 non profit last yearannounce restructuringas hybrid profit nonprofit call cap profit company model aim attract capital talent research limit profit backer make accuse  erode found idealism musk help launch company 2015 join range tech luminarie  commit spend 1 billion venture february 2017 blog post  openai announce musk quit board avoid conflict interest work tesla next year musk say  also agree openai team want  tesla paypal founder regularly raise concern risk ai previously call technology  big existential threat  rare case think need proactive regulation big tech contemporary agree facebook chief ai scientist yann lecun describe  call prompt ai regulation nut mark zuckerberg say  comment risk tech pretty irresponsible musk respond say  facebook founder understanding subject limited want learn artificial intelligence summer bring neural tnw conference 2020  host vibrant program dedicate exclusively ai keynote expert company like spotify rsa medium neural track take deep dive new innovation ethical problem ai transform business get early bird ticket  check full neural track publish february 18 2020 1328 utc       httpcompetitive20pressure20eroded20that20idealism            ,Newstex Blogs
Elon Musk: Everyone developing AI must be regulated - even Tesla,,2020-02-19T00:00:00Z,International,,News,351, february 19 elon musk want every organization develop advanced ai regulate include tesla billionaire tech entrepreneur also call openai company co found since quit open musk make comment response mit technology review story research lab claim mission ensure artificial general intelligence benefit humanity mit reporter karen hao argue company allow fierce competitiveness mount pressure ever funding erode founding ideal transparency openness collaboration judging reply hao twitter musk share sentiment ask whether regulation come individual government global organization un musk reply ai regulatedopenai found 2015 non profit last year announce restructure hybrid profit nonprofit call cap profit company model aim attract capital talent research limit profit backer make accuse erode found idealism musk help launch company 2015 join range tech luminary commit spend 1 billion venture february 2017 blog post openai announce musk quit board avoid conflict interest work tesla next year musk say also agree openai team want tesla paypal founder regularly raise concern risk ai previously call technology big existential threat rare case think need proactive regulation big tech contemporary agree facebook chief ai scientist yann lecun describe call prompt ai regulation nut mark zuckerberg say comment risk tech pretty irresponsible musk respond say facebook founder understanding subject limited,IT Next
"Elon Musk fears ""summoning the demon"" with AI",,2014-10-27T00:00:00Z,International,,News,400,though lead advocate car smart enough park drive tesla motors chief elon musk strong reservation artificial intelligence cnet report artificial intelligence summon demon musk say last week mit aeronautics astronautics department 2014 centennial symposium know story guy pentagram holy water like yeah sure control demon  work emerge recur theme musk public comment time warn forebode potential artificial intelligence sound even grimmer june musk raise spectre terminator franchise say invest company work artificial intelligence order keep eye technology august reiterate concern tweet write ai potentially dangerous nuke say week ago half joke manner future ai system task eliminate spam might decide good way accomplish task eliminate human guess big existential threat probably say refer artificial intelligence increasingly inclined think regulatory oversight maybe national international level make sure something foolish meanwhile online edition atlanata journal constotution ajccom report musk concern somewhat timely ai research hit new wave popularity among big tech company google acquire two artificial intelligence company add grow stable ai researcher also facebook founder mark zuckerberg record say artificial intelligence form key part facebook mission however despite smart smart computer algorithm expert still believe ai development long way accord recent computerworld article note much development specific aspect ai piece puzzle see recent progress musk mit talk focus mostly space exploration mars dwell length problem potential solution around colony mars say humanity survival hinge become multi planet specie,domain-b
Elon Musk's Brain Chip Startup Neuralink Is Growing Rapidly Without Anyone Noticing,Sissi Cao,2019-11-07T00:00:00Z,New York,,News,335,july unveil earth shatter product make little know biotech startup call wireless implantable chip design connect human brain computer billionaire futurist word merge biological intelligence machine intelligence brain chip immediately controversy although pre alpha stage bind face mountainous regulatory hurdle road idea quickly inspire similar proposal raise eyebrow science community extreme case cognitive psychologist call see also company though stay largely quiet since especially compare musk run company constantly grab news headline truth thing move fast inside startup make human robot merger reality neuralink incorporate july 2016 still tiny operation time musk introduce world 20 employee august accord linkedin datum track site study market trend analyze public record tech company neuralink also 13 engineering operational position open applicant internal career site time since company double workforce last month 45 people identify neuralink employee linkedin per thinknum record observer late search employee return 52 result include one person surgery team team since august 2018the number open position neuralink look fill remain steady thinknum note indicate opening multi fill mean company may hire multiple people position list neuralink respond press inquiry observer confirm number,New York Observer
"Elon Musk slams Silicon Valley's lack of regulation on social media, citing 'willy nilly proliferation of fake news' among the ways it 'negatively affects the public good'",ANNIE PALMER FOR DAILYMAIL.COM,2018-04-11T00:00:00Z,U.S. Federal; International,,News,815,elon musk call great regulation social medium artificial intelligencein new interview say social medium ai impact public good musk say oversight need stop willy nilly proliferation fake newsthe comment come facebook face intense scrutiny privacy scandalbillionaire tech mogul elon musk join chorus people call great regulation ai social medium recent interview musk say social medium go unchecked despite impact public good comment come another silicon valley titan facebook ceo mark zuckerberg appear pair high stake hearing capitol hill week surround firm ongoing privacy scandal scroll videosmusk say believe big tech subject government oversight think whenever something affect public good need form public oversight musk say interview cbs morning wednesday think regulation ai think regulation social medium degree negatively affect public good add go explain need curb spread fake news willy nilly proliferation fake news crazy musk explain click fake news real newsthat allow public deception go unchecked say recent week musk increasingly vocal view social medium platform like facebook musk march abruptly delete tesla spacex facebook account twitter user urge page roughly 26 billion like admit realize spacex tesla facebook page say literally never see even musk also say neither spacex tesla pay advertise facebook hashtag deletefacebook start pick steam twitter wake facebook cambridge analytica scandal lead 87 million user datum harvest without knowledge however musk say recent tweet delete spacex tesla facebook page political statement rather facebook give willieshe also take twitter express distrust way facebook handle consumer datum response story facebook scrape call log text message android phone musk curtly tweet shocker legislator speak length need regulation zuckerberg testify front us senator tuesday testimony zuckerberg appear backtrack pledge voluntarily increase privacy safeguard american user come european union prepare implement strict new protection law limit firm facebook personal datum ask us user could expect increase protection line impending eu law zuckerberg say americans different sensibility europeans comment suggest something turn facebook figurehead eu law take effect may 25 meanwhile musk say interview cbs electric car company take numerous step protect customer datum give detail beyond however musk also warn danger artificial intelligence several occasion new documentary trust computer musk say ai go affect life way even imagine right go say ai could lead creation immortal robot leader humanity never escape musk april say great regulation ai fundamental risk existence human civilization billionaire say regulation stop humanity outsmart computer deep intelligence network start war manipulate information government must well understanding artificial intelligence technology rapid evolution order fully comprehend risk say awareness people extremely afraid time reactive ai regulation late add normally way regulation set bunch bad thing happen public outcry many year regulatory agency set regulate industry say musk take forever past bad something represent fundamental risk existence civilization musk also warn ai pose threat humanity north korea concerned ai safety vastly risk north korea 46year old write twitter,MailOnline
Elon Musk Warns Of Artificial Intelligence 'Risk'.,,2017-07-22T00:00:00Z,Michigan,,News,771,article  originally publish motley fool science fiction regularly deal idea artificial intelligence  could lead humanity end  terminator series sentient computer system skynet realize good way keep world safe  wipe mankind battlestar galactica robot create servant slowly outgrow programming come realization human creator existit easy see idea make good book movie example artificial intelligence  beat human chess jeopardy easy make next leap robot someday smart human go terribly wrong leap get easy make day since robot various ai power device make way reality aaaaaeaccents motley fool issues rare triple buy alein case take  job ai handle  cybersecurity tell us might like eat dinner home ai device control light alarm system pretty much anything else may live post apocalyptic hellhole mankind try avoid wipe well armed robot cyborg world look like opening scene type movie seem far fetched become plausible tesla  nasdaq tsla ceo elon musk believe need plan musk saywithout pull punch musk recently tell  national governors association summer meeting see cutting edge ai technology believe people really concerned come people nearly anyone else comment would seem tad paranoid come person behind tesla spacex hyperloop sound credible even though musk talk like guy movie whose warn people heed people see robot go street kill people know react seem ethereal say really concerned aiaaaaaeaccent stock could like buy amazon 19the technology pioneer believe ai rare case government proactive instead reactive regulation work wait people complain ai fundamental risk human civilization way car accident airplane crash faulty drug bad food say harmful set individual harmful society whole musk believe race build next good thing ai lead company cut corner without regulation expect lead problem could potential challenge ongoe human existence course mention terminator battlestar galactica sci fi doomsday scenario clearly believe one could happen musk rightwe already machine advance beyond programming without human help unfathomable leap think evolve ai could come conclusion protect humanity involve enslave even exterminating human musk right limit place way government force self drive car movement move slow many company would want sensible regulation ai specifically around testing allow artificial intelligence control could forestall eliminate possibility disaster aaaaaeaccent 7 8 people clueless trillion dollar markif create near sentient ai device robot learn think open possibility catastrophic problem heed musk warning move ahead cautiously  daniel kline position stock mention motley fool share recommend tesla motley fool  disclosure policy,ASAPII Database
Elon Musk Warns Of Artificial Intelligence 'Risk',Daniel B. Kline,2017-07-22T00:00:00Z,U.S. Federal,,News,885,jul 22 2017  article originally publish  motley fool science fiction regularly deal idea artificial intelligence  could lead humanity end  terminator series sentient computer system skynet realize good way keep world safe  wipe mankind battlestar galactica robot create servant slowly outgrow programming come realization human creator exist easy see idea make good book movie example artificial intelligence  beat human chess jeopardy easy make next leap robot someday smart human go terribly wrong leap get easy make day since robot various ai power device make way reality motley fool issues rare triple buy alert  case take job ai handle cybersecurity  tell us might like eat dinner home ai device control light alarm system pretty much anything else may live post apocalyptic hellhole mankind try avoid wipe well armed robot cyborg world look like opening scene type movie seem far fetched become plausible tesla  ceo elon musk believe need plan musk say without pull punch musk recently tell national governors association summer meeting  see cutting edge ai technology believe people really concerned come people nearly anyone else comment would seem tad paranoid come person behind tesla spacex hyperloop sound credible even though musk talk like guy movie whose warn people heed people see robot go street kill people know react seem ethereal say really concerned ai stock could like buying amazon 1997  technology pioneer believe ai rare case government proactive instead reactive regulation work wait people complain ai fundamental risk human civilization way car accident airplane crash faulty drug bad food say harmful set individual harmful society whole musk believe race build next good thing ai lead company cut corner without regulation expect lead problem could potential challenge ongoe human existence course mention terminator battlestar galactica sci fi doomsday scenario clearly believe one could happen musk right already machine advance beyond programming without human help unfathomable leap think evolve ai could come conclusion protect humanity involve enslave even exterminating human musk right limit place way government force self drive car movement move slow many company would want sensible regulation ai specifically around testing allow artificial intelligence control could forestall eliminate possibility disaster 7 8 people clueless trillion dollar market  create near sentient ai device robot learn think open possibility catastrophic problem heed musk warning move ahead cautiously daniel kline  position stock mention motley fool share recommend tesla motley fool disclosure policy          ,Newstex Blogs
