Warren's breakup plan for tech giants may mark end of political romance,Tony Romm;Brian Fung,2019-03-10T00:00:00Z,U.S. Federal; Dist. of Columbia; Massachusetts; Minnesota; New Jersey; Vermont,,News,959,silicon valley year enjoy close tie national democratssome democrats jockey win white house 2020 take aim facebook google tech giant open major new rift party industry court politically year late example come friday sen elizabeth warren massachusetts unleash aggressive attack date amazon facebook google pledge become president 2020 break company apart rein much power economy society democracy senator threat send shock wave silicon valley year tech company enjoy close tie national democrats want burnish digital credential benefit tech executive deep pocket result long lax regulation industry something warren proposal would end tech expert say fear democratic presidential hopeful soon would follow lead believe mainstream proposal 2020 say rob atkinson president information technology innovation foundation think tank whose board director include representative apple microsoft google tech company call warren plan appalling atkinson say tech industry tie democrats honeymoon divorce court amazon facebook google respond request comment warren proposal illustrate tech industry political fall grace policymaker grapple ill pose silicon valley job loss threaten rise automation spread malicious falsehood online facebook face prospect multibillion dollar fine mishandle user datum trump administration month commission task force study whether big tech become big nearly decade ago candidate barack obama famously appear google headquarters early day 2008 campaign hope tout tech savviness particularly young voter though party white house aspirant 2020 become valley fierce critic pursuit different political edge sen amy klobuchar  example broadly decry major monopoly problem united states particularly big tech sen bernie sanders  meanwhile tangle specifically amazon treatment worker  spokesmen klobuchar sanders respond request comment another candidate sen cory booker  bachelor master degree stanford university last year raise concern corporate consolidation across industry include tech booker regular visitor bay area long raise considerable money tech industry office decline comment warren proposal publish medium website two key element first democratic lawmaker say administration would appoint regulator commit reverse illegal anti competitive tech merger include amazon purchase whole foods facebook tie whatsapp instagram google ownership waze nest doubleclick second warren say would push legislation would label key service amazon marketplace good platform utility would spin tech giant business theory would stop amazon make sell promote clothe toy good compete offering competitor website must ensure today tech giant crowd potential competitor smother next generation great tech company wield much power undermine democracy write recognize stake tech industry advocate quickly blast warren proposal computer communications industry association trade group represent amazon facebook google say unwarranted extreme proposal focus highly admired highly perform sector supporter meanwhile say warren antitrust pledge draw inspiration history 1933 congress pass glass steagall act law force bank separate commercial investment activity even today bank permit control shopping chain say tim wu columbia university law professor critic large tech firm though glass steagall essentially repeal bill clinton presidency wu also cite 1980 breakup atampt split apart seven regional baby bells control virtually every aspect consumer telephone experience handset americans home operate switch connect call warren proposal also draw inspiration recently forthcoming law article write lina khan advocate aggressive antitrust enforcement accord several people familiar warren plan speak condition anonymity speak openly effort end senator proposal foretell loom struggle among democrats far distance industry consider ally accord hal singer economist george washington university institute public policy go fight soul democratic party saidtonyrommwashpostcombrianfungwashpostcom,The Washington Post
Warren's breakup plan for tech giants may mark end of political romance,Tony Romm;Brian Fung,2019-03-10T00:00:00Z,U.S. Federal; Dist. of Columbia; Massachusetts; Minnesota; New Jersey; Vermont,,News,959,silicon valley year enjoy close tie national democratssome democrats jockey win white house 2020 take aim facebook google tech giant open major new rift party industry court politically year late example come friday sen elizabeth warren massachusetts unleash aggressive attack date amazon facebook google pledge become president 2020 break company apart rein much power economy society democracy senator threat send shock wave silicon valley year tech company enjoy close tie national democrats want burnish digital credential benefit tech executive deep pocket result long lax regulation industry something warren proposal would end tech expert say fear democratic presidential hopeful soon would follow lead believe mainstream proposal 2020 say rob atkinson president information technology innovation foundation think tank whose board director include representative apple microsoft google tech company call warren plan appalling atkinson say tech industry tie democrats honeymoon divorce court amazon facebook google respond request comment warren proposal illustrate tech industry political fall grace policymaker grapple ill pose silicon valley job loss threaten rise automation spread malicious falsehood online facebook face prospect multibillion dollar fine mishandle user datum trump administration month commission task force study whether big tech become big nearly decade ago candidate barack obama famously appear google headquarters early day 2008 campaign hope tout tech savviness particularly young voter though party white house aspirant 2020 become valley fierce critic pursuit different political edge sen amy klobuchar  example broadly decry major monopoly problem united states particularly big tech sen bernie sanders  meanwhile tangle specifically amazon treatment worker  spokesmen klobuchar sanders respond request comment another candidate sen cory booker  bachelor master degree stanford university last year raise concern corporate consolidation across industry include tech booker regular visitor bay area long raise considerable money tech industry office decline comment warren proposal publish medium website two key element first democratic lawmaker say administration would appoint regulator commit reverse illegal anti competitive tech merger include amazon purchase whole foods facebook tie whatsapp instagram google ownership waze nest doubleclick second warren say would push legislation would label key service amazon marketplace good platform utility would spin tech giant business theory would stop amazon make sell promote clothe toy good compete offering competitor website must ensure today tech giant crowd potential competitor smother next generation great tech company wield much power undermine democracy write recognize stake tech industry advocate quickly blast warren proposal computer communications industry association trade group represent amazon facebook google say unwarranted extreme proposal focus highly admired highly perform sector supporter meanwhile say warren antitrust pledge draw inspiration history 1933 congress pass glass steagall act law force bank separate commercial investment activity even today bank permit control shopping chain say tim wu columbia university law professor critic large tech firm though glass steagall essentially repeal bill clinton presidency wu also cite 1980 breakup atampt split apart seven regional baby bells control virtually every aspect consumer telephone experience handset americans home operate switch connect call warren proposal also draw inspiration recently forthcoming law article write lina khan advocate aggressive antitrust enforcement accord several people familiar warren plan speak condition anonymity speak openly effort end senator proposal foretell loom struggle among democrats far distance industry consider ally accord hal singer economist george washington university institute public policy go fight soul democratic party saidtonyrommwashpostcombrianfungwashpostcom,Washingtonpost.com
Warren's breakup plan for tech giants may mark end of political romance,Tony Romm;Brian Fung,2019-03-09T00:00:00Z,U.S. Federal; Dist. of Columbia; Massachusetts; Minnesota; New Jersey; Vermont,,News,959,silicon valley year enjoy close tie national democratssome democrats jockey win white house 2020 take aim facebook google tech giant open major new rift party industry court politically year late example come friday sen elizabeth warren massachusetts unleash aggressive attack date amazon facebook google pledge become president 2020 break company apart rein much power economy society democracy senator threat send shock wave silicon valley year tech company enjoy close tie national democrats want burnish digital credential benefit tech executive deep pocket result long lax regulation industry something warren proposal would end tech expert say fear democratic presidential hopeful soon would follow lead believe mainstream proposal 2020 say rob atkinson president information technology innovation foundation think tank whose board director include representative apple microsoft google tech company call warren plan appalling atkinson say tech industry tie democrats honeymoon divorce court amazon facebook google respond request comment warren proposal illustrate tech industry political fall grace policymaker grapple ill pose silicon valley job loss threaten rise automation spread malicious falsehood online facebook face prospect multibillion dollar fine mishandle user datum trump administration month commission task force study whether big tech become big nearly decade ago candidate barack obama famously appear google headquarters early day 2008 campaign hope tout tech savviness particularly young voter though party white house aspirant 2020 become valley fierce critic pursuit different political edge sen amy klobuchar  example broadly decry major monopoly problem united states particularly big tech sen bernie sanders  meanwhile tangle specifically amazon treatment worker  spokesmen klobuchar sanders respond request comment another candidate sen cory booker  bachelor master degree stanford university last year raise concern corporate consolidation across industry include tech booker regular visitor bay area long raise considerable money tech industry office decline comment warren proposal publish medium website two key element first democratic lawmaker say administration would appoint regulator commit reverse illegal anti competitive tech merger include amazon purchase whole foods facebook tie whatsapp instagram google ownership waze nest doubleclick second warren say would push legislation would label key service amazon marketplace good platform utility would spin tech giant business theory would stop amazon make sell promote clothe toy good compete offering competitor website must ensure today tech giant crowd potential competitor smother next generation great tech company wield much power undermine democracy write recognize stake tech industry advocate quickly blast warren proposal computer communications industry association trade group represent amazon facebook google say unwarranted extreme proposal focus highly admired highly perform sector supporter meanwhile say warren antitrust pledge draw inspiration history 1933 congress pass glass steagall act law force bank separate commercial investment activity even today bank permit control shopping chain say tim wu columbia university law professor critic large tech firm though glass steagall essentially repeal bill clinton presidency wu also cite 1980 breakup atampt split apart seven regional baby bells control virtually every aspect consumer telephone experience handset americans home operate switch connect call warren proposal also draw inspiration recently forthcoming law article write lina khan advocate aggressive antitrust enforcement accord several people familiar warren plan speak condition anonymity speak openly effort end senator proposal foretell loom struggle among democrats far distance industry consider ally accord hal singer economist george washington university institute public policy go fight soul democratic party saidtonyrommwashpostcombrianfungwashpostcom,The Washington Post
Warren's campaign proposals pose a threat to Constitution,Rich Lowry; Rich Lowry,2019-10-13T00:00:00Z,U.S. Federal; Massachusetts,,News,696,brewing constitutional crisis elizabeth warren surge democratic primary massachusetts senator become president united states undertake historic bout federal activism unmoore serious consideration constitutional constraint would far exceed current constitutional crisis ukraine controversy impeachment involve house representatives exercise responsibility clearly bestow broad latitude constitution punish act president trump foolish improper also squarely within constitutional power house speaker nancy pelosi like say trump violate constitution call ukrainian president serious argument conduct foreign policy horse trading foreign leader core presidential duty problem mingle personal political priority action official capacity symptom one bad aspect trump presidency namely inability unwillingness distinguish office trump think institutionally constitutionally contrast carelessness highly personalized view presidency warren offer carefully think agenda open contempt legal constitutional boundary former harvard law professor know exist care broad approach like something america act president ban curtail whether legal constitutional authority trait personal instead inherent progressive government beginning early 20th century strain constitutional limit consider antiquated unnecessary one warren signature domestic proposal wealth tax without dwell complex legal argument plan constitutionally dubious good would instantly end supreme court ever pass someone scrupulously commit constitution would want steer clear basis alone constitutionally legally suspect unifying thread much warren agenda conservative writer david french point propose executive order prohibit fracke obviously run afoul 2005 federal law protect federal regulation promise something illegal pure simple go say would act unilaterally expand background check gun purchase circumvent congress want tax lobbying activity protect first amendment yet another constitutionally fraught initiative want break big tech although clear authority tellingly almost one side say appreciate get liz credit couple cnn panelist press july constitutional basis wealth tax wave needless say op ed page airwave thick denunciation casual dismissal constitution get mark annoying hypocrisy reaction trump ukraine call people convinced somehow unconstitutional illegal raise peep president obama rewrite immigration law repeatedly correctly say power sure reliable consistent constituency strictly bound executive action vanishingly small amount dozen senator republicans brave enough oppose trump emergency declaration repurpose military funding border wall problematic executive action need know seriously left take constitution time freak trump boost prospect elizabeth warren promise ignore matter policy rich lowry editor national review,The Boston Herald
"Warren's new target: big tech companies;Citing fairness, privacy, she offers break-up plan",By Jess BidgoodGlobe Staff,2019-03-09T00:00:00Z,U.S. Federal; Iowa; Massachusetts; Minnesota; New Hampshire; New Jersey; Rhode Island; Vermont,,News,1260,bodywashington senator elizabeth warren propose friday break nation big technology company cast google amazon facebook new villain scathing picture capitalism run amok frame political rise presidential run bulldoze competition use private information profit tilt play field everyone else warren write 1700word online post detail plan would reverse major tech merger break company include apple currently operate marketplace platform participate need stop generation big tech company throw around political power shape rule favor throw around economic power snuff buy every potential competitor warren write proposal expand warren economic platform add new policy detail thoroughly modern concern power corporate giant whose technology behind online retail medium consumption communication million americans broadside banker ultra wealthy logical next step someone make career take corporate monopoly power say jesse ferguson democratic strategist work hillary clinton 2016 presidential campaign tech already poise something flashpoint 2020 election industry giant face grow scrutiny washington size power market handling misinformation platform way use profit customer private datum amy klobuchar minnesota senator call new privacy regulation tech company announce run democratic presidential nomination senator bernie sanders economic populist vermont jump presidential primary last month decry amazon treatment worker democratic candidate include cory booker new jersey senator face criticism close tie silicon valley warren attempt stake claim issue first detailed plan certainly put pressure host candidate address issue say mark longabaugh democratic consultant work sander presidential campaign 2016 seem like current proposal specific senator sanders talk past candidate roll proposal would crack big tech could indicate broad shift relationship democrats industry party long enjoy generous donation tech worker google representative go obama white house hundred time accord intercept friday industry representative already push back warren plan unwarranted extreme proposal focus highly admired highly perform sector misalign progressive value many share within tech industry ed black ceo computer amp communications industry association say statement representative facebook amazon decline comment google immediately respond request comment plan company annual revenue 25 billion offer online marketplace platform connect third party would allow platform entity use would mean explain google ad exchange business use exchange would spin warren say would also appoint regulator undo anti competitive merger like amazon purchase whole foods zappos facebook takeover whatsapp instagram company make 90 million 25 billion per year would meet standard fair reasonable non discriminatory dealing user big company would would separate participant platform warren call previously antitrust crackdown technology industry include speech 2016 2017 although republican critic point speak favorably amazon open warehouse massachusetts say company bring new headquarters boston would good bet friday first time warren address issue big tech campaign trail january affirm support break big tech company response question globe believe ought enforce antitrust law deeply worried tech giant snuff early stage competition warren say say unfair amazon able collect information buyer seller use online marketplace use decide whether compete third party seller place amazon need fish cut bait warren say get time make central part stump speech generally portrait corporate greed american economy feel wonderful life silicon valley spotlight role big bank lobbyist wealthy bring mind henry f potter capitalist villain frank capra film  voter note make stump speech seem old fashioned feel like progressive rally 20 good way say alex aakre 21 student luther college decorah iowa crowd pizza parlor basement see warren last week someone great grandfather would vote friday advocate competition technology pleased see warren direct brand crusade populism toward big tech long past time policymaker begin grapple power big tech giant say matt stoller fellow open markets institute add hope candidate would talk big tech sound like economy 2019it also another example warren buttress presidential run series concrete policy proposal aim define debate within rapidly expand democratic field approach excite liberal group like vermont base democracy america found howard dean endorse sander 2016 democratic primary put identify specific issue specific proposal go answer say charles chamberlain group executive director really kind set bold standard lay kind politic kind big idea democrats really get behind liz goodwin globe staff contribute report jess bidgood reach jessbidgoodglobecom follow twitterjessbidgood,The Boston Globe
Warren's plan for economic change,Jon TaltonSpecial to The Seattle Times,2019-06-16T00:00:00Z,U.S. Federal; Massachusetts; Oklahoma; Washington,,News,1092,among 23 candidate seek democratic presidential nomination sen elizabeth warren present thorough list policy specific taxis antitrust student debt relief tackle inequality much enact would significantly remake american economy new york times put proposal would warmly embrace seattle progressive whether would help hurt outside america blue island big unknown label socialist  candidate killer vast swath nation massachusetts liberal mean defeat since jfk elect 1960  warren socialist fairly call social democrat western europe mold capitalism coexist high tax high regulation government importantly warren detailed plan define leftward move democratic party republicans move embrace economic nationalism protectionist policy presidentwe come long way neoliberal centrism generally define presidential contest policy since late 1980 scope disagreement narrow limited increase decrease taxis president barack obama trans pacific partnership would embrace party era president warren would push break big tech specifically name amazon along google facebook today big tech company much power much power economy society democracy write march bulldoze competition use private information profit tilt play field everyone else process hurt small business stifle innovation essay go great detail would seek legislation label giant platform utility  break apart participant platform anti competitive merger would reverse regulator amazon could say goodbye whole foods zappos would return free stand company beginning sweeping set policy recommendation want seek ultra millionaire tax 75000 wealthy household would cost jeff bezos 41 billion first year world rich man worth nearly 149 billion also warren agenda new tax big corporation  warren claim would raise 38 trillion decade money would pay idea free college student loan forgiveness green industry low income housing child care thorough agenda supporter wear warren plan shirt  nevertheless warren plan would mean radical change much need antidote decline middle class help popularity among democrats attract critic addition right tax proposal cause prominent center leave economist raise question win primary warren agenda would test question whether 2016 election really economy think donald trump run culture war issue immigration white anxiety bluster unique manipulation medium help kremlin still lose popular vote expansion begin obama continue 2020 economy might become central recession arrive particularly one blame trump trade war otherwise turnout vote suppression would important large number young people educate woman minority would heavily support democrat large number old white people would tend back republican could democrat capture vital state hillary clinton lose 2016 could democrats win senate majority keep house without warren proposal would dead arrival congresswarren fascinating mix brain common touch harvard academic lead establishment consumer financial protection bureau new agency combat bankster  gop senator refuse confirm bureau head run senate win yet bear oklahoma family put ragged edge middle class kind hang edge fingernail bootstrappe way gifted retail politician appeal personally voter hillary clinton able articulate agenda also back rigorous academic research intellectual often poor politician always  warren fit successful categoryit way early say win nomination face formidable challenge joe biden center bernie sanders left trump hard right gop behind scramble american politic difficult pinpoint today center suspect many people back trump polling show lie pollstersit also difficult say much voter want change american economy many young remember era end world war ii 1980 many remember believe trump nationalism rather return mixed economy usher new deal support party hand socialism dirty word surprising number millennial young people doubt capitalism practice today willing experiment thus laissez faire trumpism continue long donald go warren agenda likely define democratic party economic policy future find consensus radically different viewpoint challenging,The Seattle Times
Warren's Plans Recast Meaning Of Free Market,By THOMAS KAPLAN and JIM TANKERSLEY,2019-06-11T00:00:00Z,U.S. Federal; California; Colorado; Indiana; Iowa; Massachusetts; Michigan; New Jersey; New York; Ohio; Texas; Utah; Vermont; West Virginia,,News,2170,washington 23 candidate seek democratic nomination struggle distinguish senator elizabeth warren set apart series sweeping proposal would significantly remake american economy cover everything tax policy student debt relief offer detailed portrait presidency might look like many proposal ms warren former harvard law professor hawk financial regulation could face difficult path win moderate general election gain approval congress take white house sheer volume plan detail variety force rival play catch stake position proposal would tip power executive investor worker allow federal government aggressively steer development industry call splinter technology company like amazon million consumer rely daily life would reduce reward entrepreneur build billionaire fortune company create global supply chain scramble incentive work investment economic growth ms warren would seek big tax increase wealthy individual corporation create new tax household asset exceed 50 million well new tax corporate profit two step alone say would raise least 38 trillion decade money would go toward plan student debt cancellation free college child care opioid crisis green manufacturing  review policy rollout 2020 democrats make since enter race show ms warren issue large number detailed plan among major candidate roughly 20 subject varied big tech regulation housing cost pentagon contracting rival release half dozen former vice president joseph r biden jr lead early polling issue two ms warren already draw criticism centrist conservative say plan many call new regulation would hurt business economy stifle innovation potentially harm worker intend help get would significant problem say tony fratto former treasury official george w bush administration partner hamilton place strategies washington push many proposal early ms warren frame much debate democratic primary race aid rise poll rare stage presidential campaign somebody distinguish boldness detail policy say robert b reich serve labor secretary president bill clinton ask big question exist make free market work make capitalism actually work many rather ms warren hope ambitious agenda win democratic primary voter emphasis protect american worker crossover appeal general election president trump republican ally would almost certainly use proposal portray extreme like democrats run president would need party keep house next year also take control senate difficult feat chance push bulk agenda congress even transformative policy would surely face fierce resistance house would face overwhelming opposition republican lawmaker well misgiving sort centrist democrats help deliver majority last year senate republicans would position block many proposal use filibuster tactic ms warren say end still enjoy bipartisan support policy idea ms warren promote recent month hallmark political career bankruptcy expert help create consumer financial protection bureau long push democrats embrace structural change economy even risk put wealthy donor ms warren adviser also see policy rollout opportunity put pressure campaign steer party center gravity leftward keen announce student debt cancellation proposal rival partly claim turf also carefully structure order policy announcement begin ultramillionaire tax provide build answer question pay democratic campaign measure ms warren policy benchmark night back back cnn town hall event april every candidate face question relate proposal ms warren  ms warren agenda include plan cancel 50000 student loan debt depend borrower income eliminate tuition public college propose universal child care system would free low income family limit family cost 7 percent income last week offer broad economic program promote american export spur job creation part program ms warren call 2 trillion federal investment climate friendly industry suggest step like actively manage value dollar idea resonate grow group liberal economist see evidence free market need forceful government intervention order function properly deliver spoil wealthy fan ms warren proposal say would help economy attack income inequality new taxis rich would fund investment worker encourage company spend wage strategic investment executive pay say aggressive use antitrust regulation would unleash competition dynamism economy increasingly dominate incumbent business industrial policy would help united states capture global market share emerge industry like clean energy spending child care would encourage americans particularly woman work go change norm go change way people act thing money say heather boushey executive director washington center equitable growth former top adviser hillary clinton 2016 presidential campaign imagine kind innovation productivity would unleash economy critic say ms warren proposal new business regulation focus encourage company locate production united states rather seek low cost efficient production hub around world hinder american company attempt sell india china develop nation big risk hobble american corporation globally competitive mr fratto say want company compete globally sooner later ms warren would also risk hurt consumer break technology company particularly amazon say natasha sarin university pennsylvania economist favor many ms warren goal write skeptically propose wealth tax say tax wealth could discourage innovation risk taking entrepreneur invest time idea hope large payoff road really important shift tax policy work say obvious shift well ms warren would impose 2 percent annual tax household asset include stock real estate exceed 50 million would add another 1 percent tax asset 1 billion advanced country like spain impose similar taxis united states never expert question whether ms warren plan constitutional economist include ms sarin say tax would struggle raise revenue ms warren forecast relatively easy ultrawealthy hide shield asset tax authority ms warren campaign amplify impact policy rollout time many campaign trip unveil broad economic program green manufacturing plan ahead visit michigan indiana issue proposal public land visit colorado utah opioid plan come visit west virginia ohio policy make large part ms warren pitch voter campaign trail school gym house party guide audience one proposal another explain wealth tax liken property tax pay homeowner broaden include diamond stock portfolio rembrandts yacht super rich right america real hunger ms warren say democratic party event iowa sunday people ready big structural change country ready change get plan get plan become personal trademark ms warren draw cheer crowd inspire shirt tote bag policy announcement serve fund raise opportunity help drive news coverage give supporter reason donate though ms warren far outpace major rival issue detailed policy plan work make ground one day last week senator cory booker new jersey offer housing plan would provide tax credit renter former representative beto orourke texas introduce voting right plan senator kirsten gillibrand new york issue plan legalize marijuana mr biden enter race late april four month ms warren introduce climate plan last week education plan week senator kamala harris california put forth plan teacher pay gun control equal pay abortion senator bernie sanders vermont issue plan education rural america banking mr sanders like senator presidential race also draw legislation propose congress notably medicare bill late version introduce april ms harris bill create big tax credit low middle income americans ms warren like talk anticorruption package propose last year  mayor pete buttigieg south bend indiana release detailed policy plan though talk overhaul supreme court plan deliver speech foreign policy tuesday sheer variety candidate match andrew yang businessman political newcomer website lay idea roughly 100 topic include widely share goal like fight climate change well less common one like abolish penny support unionization mixed martial art fighter proposal though describe briefly one subject ms warren broadly address policy plan health care top concern voter ms warren support medicare system government would provide health insurance everyone less specific role foresee private insurer ms warren democratic candidate yet issue detailed plan immigration central issue mr trump jared bernstein former white house economic adviser president barack obama top economist mr biden vice president say applaud ms warren idea wonder whether federal government particularly several year management mr trump task implement probably important appropriately humble ability see implication big intervention say love aspiration love think big isabella grullon paz astead w herndon contribute report new york,The New York Times
Warren’s plan to break up big tech a bad idea for America,DAVID HARSANYI,2019-03-25T00:00:00Z,U.S. Federal; New Hampshire,,News,829,presidential hopeful sen elizabeth warren new plan break big tech company proposal entail appoint bunch regulator undo merger administration would deem anti competitive warren plan would classify company run marketplace make 25 billion year platform utility prohibit sell product consider prevalent loathing big tech capitalism general likely popular idea many conservative anger social medium platform also find notion break company agreeable number good economic idealistic reason oppose warren plan warren plan would strip incentive big company invest growth innovation would inhibit small business innovation well true big tech frequently swallow enterprise eliminate competition yet many time small tech firm access capital allow bring big idea fruition take risk look forward day market force rather meddle politician aversion profit motive smash apple good anyone believe gaggle technocratic political appointee go well job allocating investment twenty five year ago warren write facebook google amazon exist among valuable well know company world great story also one highlight government must break monopoly promote competitive market fact facebook google amazon exist 25 year ago tell us opposite highlight quickly innovative idea transform marketplace era relative deregulation would tell ask executive woolworth blockbuster soon aol myspace sears apple amazon early adapter market new reality business force compete giant like walmart samsung beneficial consumer stop warren act tech company new standard oil want government make sure everybody even big powerful company america play rule warren claim misleading turn phrase become standard left often act company break law use loophole fail adhere imaginary regulation tech company break rule ignore warren fictitious stricture already place adjudicate merger justice department already terrible job doj susceptible partisan pressure surely second regulatory body base capricious progressive concept common good would likewise ripe abuse number voter regrettably seem believe increase regulatory oversight help alleviate destructive relationship government business yet give politically motivated regulator expansive power dictate company grow warren would imbue government power pick winner loser would incentivize ceo placate government official politician rather good company consumer would lot productive leave market compete instead break government power curious think fb much power warren ask twitter facebook take ad let us start ability shut debate whether fb much power thank restore post want social media marketplace dominate single censor person need exceptionally perceptive notice warren grievance regard single censor shut debate social medium weaken fact go compete social medium platform perpetuate debate take much work find virtually every major news site cover plan tweet debunk notion sole social medium site dominate news coverage take instagram away facebook would nothing induce social medium giant embrace open debate however force private entity run ad call destruction unambiguous attack free expression facebook contend remove warren ad violate rule use corporate logo interest allow robust debate restore ad company explain make tech giant far robust space free expression average news channel sure state intervention tv news fairness would backfire open door big tech intervention,Newsbank - New Hampshire News Sources
Warren's plan to break up big tech would be bad for America,DAVID HARSANYI,2019-03-16T00:00:00Z,U.S. Federal; New York,,News,959,presidential hopeful elizabeth warren new plan break big tech company proposal entail appoint bunch regulator undo merger administration would deem anti competitive warren plan would classify company run marketplace make 25 billion year platform utility prohibit sell product consider prevalent knee jerk loathing big tech capitalism general likely popular idea many conservative anger social medium platform also find notion break company agreeable number good economic idealistic reason oppose warren plan starter warren plan would strip incentive big company invest growth innovation would inhibit small business innovation well true big tech frequently swallow enterprise eliminate competition yet many time small tech firm access capital allow bring big idea fruition simply take risk big corporation look forward day market force rather meddle politician aversion profit motive smash apple good anyone believe gaggle technocratic political appointee go well job allocating investment twenty five year ago warren write facebook google amazon exist among valuable well know company world great story also one highlight government must break monopoly promote competitive market fact facebook google amazon even exist 25 year ago tell us exact opposite highlight quickly innovative idea transform marketplace era relative deregulation would tell ask executive woolworth blockbuster soon aol myspace sears apple amazon early adapter market new reality business force compete giant like walmart samsung beneficial consumer twitter face book want stay top probably stop antagonize half marketplace 25 year quite likely bunch new platform overtake matter stop warren act tech company like google new standard oil want government make sure everybody even big powerful company america play rule warren claim misleading turn phrase become standard left often act company break law use loophole fail adhere imaginary regulation tech company break rule ignore warren fictitious stricture already place adjudicate usefulness merger call justice department already terrible job without help doj susceptible partisan pressure democrats argue trump order block time warner atampt merger surely second regulatory body base capricious progressive concept common good would likewise ripe abuse number voter regrettably seem believe increase regulatory oversight help alleviate destructive relationship government business yet give politically motivated regulator expansive power dictate company grow warren would imbue government power pick winner loser would incentivize ceo placate government official politician rather good company consumer would lot productive leave market compete instead break government power curious think fb much power warren recently ask twitter facebook take ad let us start ability shut debate whether fb much power thank restore post want social media marketplace dominate single censor person need exceptionally perceptive notice warren grievance regard single censor shut debate social medium weaken fact go compete social medium platform perpetuate debate take much work find virtually every major news site thoroughly cover plan break big tech tweet debunk notion sole social medium site dominate news coverage national debate take instagram away facebook would nothing induce social medium giant embrace truly open debate however force private entity run ad call destruction unambiguous attack free expression end facebook contend remove warren ad violate company rule use corporate logo interest allow robust debate restore ad company explain make tech giant far robust space free expression average news channel sure state intervention tv news fairness would backfire open door big tech intervention david harsanyi senior editor federalist author book first freedom ride america endure history gun,"The Daily Gazette (Schenectady, New York)"
Warren's plan to fight big tech directly threatens one of Amazon's most successful businesses (AMZN),Dennis Green,2019-03-08T00:00:00Z,U.S. Federal; Massachusetts,,News,1101,mar 08 2019  scott olson getty sen elizabeth warren  announce friday new plan use existing new anti trust measure break large tech firm part proposal warren say would use competition law keep marketplace operator also sell directly customer amazon marketplace one successful part online retail strategy account half sale website warren make similar comment elizabeth warren gear fight big tech massachusetts senator 2020 democratic presidential hopeful announce friday plan use new exist anti trust measure break large tech firm reverse merger decouple platform explicitly name google facebook amazon open letter publish medium title break big tech warren outline plan use new exist law achieve goal proposal include pass legislation would outlaw company compete platform manage company 25 billion global annual revenue offer public online marketplace exchange platform connect third party would call platform utility warren proposal company would prohibit platform utility participant platform warren write platform utility would require meet standard fair reasonable nondiscriminatory deal user platform utility would allow transfer share datum third party warren explicitly name amazon marketplace platform say amazon use datum gather sell company product create private label product ultimately run small company business write proposal amazon marketplace basics would split apart amazon respond business insider request comment warren proposal amazon marketplace business outpace amazon direct sale year sector account half amazon total sale website online retailer one operate marketplace directly sell good walmart also similar model first time warren talk splitting third party marketplace platform company sell directly customer read elizabeth warren accuse amazon use special information advantage anti competitive practice  speak new york times andrew ross sorkin september warren criticize amazon fact marketplace essentially platform seller direct retailer warren say ultimately amazon business get pick one business baby warren say want competitor competitor great want platform provider different function get huge competitive advantage platform provider information keep scrape longer competition go read elizabeth warren proposal elizabeth warren say want break big tech company include amazon google facebook  elizabeth warren plan break tech giant would force amazon roll back acquisition whole foods  elizabeth warren plan regulate tech giant would force facebook break whatsapp instagram watch mcdonald add donut sticks breakfast menu verdict see also elizabeth warren plan break tech giant would force amazon roll back acquisition whole foods walmart us ceo tell rival amazon aldi lidl bring offer rare look inside company competitive strategy 9 time costco well amazon  see also amazon close 87 pop store reportedly lay employee              ,Newstex Blogs
