Tech Antitrust Fines: Do They Really Pay the Price?,Jacob Wolinsky,2019-10-31T00:00:00Z,U.S. Federal,,News,1052,oct 31 2019  seem could brink big change tech world us senator democrat presidential candidate elizabeth warren lay gauntlet declare go beyond simple antitrust fine break big tech win next election come follow announcement number us investigation business practice large tech firm silicon valley include facebook google apple department justice federal trade commission number state attorney general make move probe accusation unfair competition get full warren buffett series pdf get entire 10part series warren buffett pdf save desktop read tablet email colleague q3 2019 hedge fund letter conference  question remain exactly break rich powerful company world afterall big tech grow rapidly past decade right nose us governmentlet us set scene august 2 2018 apple become world first 1 trillion company fifteen year ago facebook barely even exist today 23 billion user build social medium  empire include instagram whatsapp google meanwhile often hail powerful company world average 2 trillion search carry platform every day accord warren call antitrust probe much think market dominance much control economy tech industry us consumer argue purposely unfairly stifle competition restrict innovation limit choice even monetise private information antitrust fine workingconsidere rocket speed rate growth company see may seem surprising antitrust question ask regulator country however big tech come hot water europe lot recent year research compile ecard shack  show last four year big antitrust fine levy eu european commission slap big tech whether fine make difference another matter compare amount fine annual turnover year ecard shack reveal time financial penalty  drop ocean fact 6 8 antitrust fine less 5 annual turnover year one low 01antitrust fine revenue key finding show infographic study analyse two big fine facebook google apple microsoft result follow facebook2017 fine 122 3 2019 fine 5b estimate 5 google2017 fine 24b 1 2018 fine 5b 6 apple2011 fine 12 1 2016 fine 148b 8 microsoft2013 fine 731 9 2008 fine 14b 3 fine seem hefty consider charge response huge figure revenue  company turn every year could argue enough take example facebook record break 5 billion fine ftc year right think 5 billion lot money consider fact company set make 665 billion revenue year alone still seem lot receive fine penalty come follow highly controversial cambridge analytica scandal privacy violation affect 50 million user even accuse help influence election result antitrust violation really serious however fine anything slap wrist second half infographic take look whether fine reflect dip revenue growth ecard shack take overview company yearly revenue ten year period case fine take place revenue still continue increase antitrust fine surely unwanted hit profit tech firm make market dominance strong could question much deterrent actually antitrust fine go continueas ecard shack research show value antitrust fine rocket 2016 fine exceed 1 billion enforce annual basis thereafter however seem clear fine alone enough break giant elizabeth warren hope likely senator  call new reform completely change play field give new entrepreneur fighting chance consumer real choice come data privacy similarly european commissioner competition margrethe vestager warn big tech company fine might face break antitrust regulation future question ever really stop         ,Newstex Blogs
"Tech Antitrust Probes Good Politics for State AGs, but Terrible for Consumers",PhoebeGersten,2019-09-06T00:00:00Z,U.S. Federal; Florida,,News,630,accord report group state attorney general plan launch antitrust probe facebook alphabet google division new york ag leticia james announce investigation facebook control personal datum privacy concern texas ag ken paxton look google impact digital advertising associate director cei center technology innovation jessica melugin saidthese state attorney general expand power office stretch limit constitute antitrust violation sort high profile activism may benefit state ag political ambition impose harmful cost consumer business economy mere threat legal penalty environment caution engender also chilling effect entrepreneur opportunity cost impossible measure consistency among various state federal agency congressional antitrust investigation big tech seem none much well establish test antitrust law us consumer harm difficult state official prove consumer harm service innovation convenience company like facebook google apple amazon federal regulator find evidence customer suffer cei president ceo kent lassman saidboth facebook google deliver value consumer world offer respective primary service free compete multichannel highly competitive advertising market handful attorney general identify way keep name news year come abusive antitrust regulation often appear winner ambitious politician everyone else include new market entrant small player get overlook amid shouting lose cei research fellow patrick hedger say term monopoly oxymoron plural problem astounding multiple level government pursue antitrust investigation several ferocious competitor technology space investigation rely thinking facebook social medium google search engine yet company compete advertising message service artificial intelligence endless list visible invisible area take grant also compete trust american consumer handle issue privacy provide consumer different trade ultimately bottom line company depend americans choose spend time online watch video google youtube message friend gmail scroll facebook chat messenger company hold infinitely accountable handful politician could ever hope read melugin recent antitrust regulation really consumer protectionhedger facebook apple feud monopoliesimage date friday september 6 2019issues antitrust competitionbusiness governmenttech telecomsearch keywords antitrustcompetitionfacebookgooglereferenced expert kent lassmanjessica meluginpatrick hedgermedia appearance type news releasesteaser accord report group state attorney general plan launch antitrust probe facebook alphabet google division new york ag leticia james announce investigation facebook control personal datum privacy concern texas ag ken paxton look google impact digital advertising,ContentEngine Think Tank Newswire English
"Tech Antitrust Probes Good Politics for State AGs, but Terrible for Consumers",,2019-09-07T00:00:00Z,U.S. Federal; Dist. of Columbia; International,,News,516,washington dc competitive enterprise institute issue follow press release accord report group state attorney general plan launch antitrust probe facebook alphabet google division new york ag leticia james announce investigation facebook control personal datum privacy concern texas ag ken paxton look google impact digital advertising associate director cei center technology innovation jessica melugin saidthese state attorney general expand power office stretch limit constitute antitrust violation sort high profile activism may benefit state ag political ambition impose harmful cost consumer business economy mere threat legal penalty environment caution engender also chilling effect entrepreneur opportunity cost impossible measure consistency among various state federal agency congressional antitrust investigation big tech seem none much well establish test antitrust law us consumer harm difficult state official prove consumer harm service innovation convenience company like facebook google apple amazon federal regulator find evidence customer suffer cei president ceo kent lassman saidboth facebook google deliver value consumer world offer respective primary service free compete multichannel highly competitive advertising market handful attorney general identify way keep name news year come abusive antitrust regulation often appear winner ambitious politician everyone else include new market entrant small player get overlook amid shouting lose cei research fellow patrick hedger saidthe term monopoly oxymoron plural problem astounding multiple level government pursue antitrust investigation several ferocious competitor technology space investigation rely thinking facebook social medium google search engine yet company compete advertising message service artificial intelligence endless list visible invisible area take grant also compete trust american consumer handle issue privacy provide consumer different trade ultimately bottom line company depend americans choose spend time online watch video google youtube message friend gmail scroll facebook chat messenger company hold infinitely accountable handful politician could ever hope,Impact News Service
"TECH ANTITRUST PROBES GOOD POLITICS FOR STATE AGS, BUT TERRIBLE FOR CONSUMERS",States News Service,2019-09-06T00:00:00Z,U.S. Federal,,News,514,follow information release competitive enterprise institute accord report group state attorney general plan launch antitrust probe facebook alphabet google division new york ag leticia james announce investigation facebook control personal datum privacy concern texas ag ken paxton look google impact digital advertising associate director cei center technology innovation jessica melugin saidthese state attorney general expand power office stretch limit constitute antitrust violation sort high profile activism may benefit state ag political ambition impose harmful cost consumer business economy mere threat legal penaltiesand environment caution engendersalso chilling effect entrepreneur opportunity cost impossible measure consistency among various state federal agency congressional antitrust investigation big tech seem none much well establish test antitrust law us consumer harm difficult state official prove consumer harm service innovation convenience company like facebook google apple amazon federal regulator find evidence customer suffer cei president ceo kent lassman saidboth facebook google deliver value consumer world offer respective primary service free compete multichannel highly competitive advertising market handful attorney general identify way keep name news year come abusive antitrust regulation often appear winner ambitious politician everyone else include new market entrant small player get overlook amid shout lose cei research fellow patrick hedger saidthe term monopoly oxymoron plural problem astounding multiple level government pursue antitrust investigation several ferocious competitor technology space investigation rely thinking facebook social medium google search engine yet company compete advertising message service artificial intelligence endless list visible invisible area take grant also compete trust american consumer handle issue privacy provide consumer different trade ultimately bottom line company depend americans choose spend time online watch video google youtube message friend gmail scroll facebook chat messenger company hold infinitely accountable handful politician could ever hope,States News Service
Tech antitrust probes loom behind pandemic,Margaret Harding McGill,2020-03-20T00:00:00Z,U.S. Federal; New York; Texas,,News,1190,mar 20 2020  big tech company like institution mantle public service mobilize help combat coronavirus epidemic still big antitrust target back big picture federal state enforcer washington lawmaker investigate potential anticompetitive practice tech giant like google facebook pandemic complicate timeline probe knock track federal trade commission stand facebook reveal last summer ftc investigate antitrust ground shortly company agree pay 5 billion settle separate privacy probe agency one aspect antitrust investigation  involve review whether facebook past acquisition instagram whatsapp mean smother potential competitive threat ftc clear deal facebook make early 2010s ftc chairman joe simons trump appointee indicate  willing unwind major acquisition big tech platform commission find deal anticompetitive separately ftc last month announce review  decade small acquisition amazon facebook apple microsoft alphabet google cite concern deal big enough trigger federal antitrust review may lead competitive harm pandemic factor coronaviru could delay ftc work ftc spokesperson note commission generally seek document interview typical investigation company priority right shift ftc staff fully operational commission sacrifice scope thoroughness investigation due current limitation timing concern spokesperson say look case individually seek adjust timing need justice department stand google doj sight agency also conduct broad antitrust review  tech company bump  ftc effort less know broad effort google probe involve review google online advertising  practice lawmaker also urge agency probe google search operation ftc already investigate google search practice close inquiry 2013 without take enforcement action makan delrahim doj antitrust division chief recently recuse google investigation cite previous work lobby google deal meanwhile attorney general bill barr move centralize  oversight tech antitrust review appointee pandemic factor doj spokesman decline comment tech probe affect coronavirus broadly antitrust division announce tuesday seek additional time review merger conduct meeting phone video conference capitol hill stand house judiciary committee last year launch investigation competition digital market recently hear complaint  small medium sized company power tech giant pandemic factor antitrust subcommittee chairman david cicilline say statement thursday pandemic delay investigation timeline originally aim produce report end first quarter important thing right ensure american people resource need get outbreak cicilline say statement subcommittee get investigation right way mean take long plan states stand almost state attorney general team two separate probe google  facebook respectively lead texas new york texas ag ken paxton spar  google outside consultant access document pandemic factor tech investigation continue priority change due coronavirus accord spokesperson new york ag office similarly paxton spokesperson kayleigh date say investigation resource commit remain ongoing unchanged staff teleworke operate full capacity anticipate health event affect ability pursue investigation plan still neither specifically say whether pandemic extend timeline wrap investigation next antitrust investigation launch tend develop life coronavirus throw big new uncertainty mix pandemic economic consequence could ultimately point antitrust enforcer new direction toward bad actor exploit crisis instance rig bid foreclose asset company like amazon facebook serve lifeline get good americans keep connect quarantine might find well position defend scale one fascinating tweak antitrust history say barak orbach law professor university arizona focus antitrust focus would go away big tech savior             ,Newstex Blogs
Tech backlash: 'Maybe Silicon Valley needs to be taken down to size',,2018-03-21T00:00:00Z,U.S. Federal; International,,News,1293,upon time beautiful land fill bright mind gleam prospect people call silicon valley flowed knowledge idea innovation give us almost unthinkable power learn communicate transform life exactly want region denizen toil happily cutting edge day day make world well place today beautiful land attack within without product service send world call addictive divisive even damaging raise cry instead make world well make bad technology play deep pervasive role nearly every aspect life industry upend everything shopping travel education human relationship face backlash like silicon valley never see polarize online content russian manipulation social medium platform fuel call right left great regulation firm like google facebook twitter world wide web inventor tim berners lee republican senator john mccain leftist billionaire george soros salesforce ceo marc benioff conservative fox news host tucker carlson join chorus demand government take action critic argue big tech firm become economically dominant intrude far life much control get see share online time critic contend company fail take responsibility misuse service malevolent actor spread fake news way platform algorithm game stanford computer science student protest apple demand make less addictive device metoo movement amplify debate sexual harassment diversity silicon valley conservative attack whole region liberal echo chamber stifle precisely open debate claim embrace thus backlash make categorically different first time see people say hmmm maybe silicon valley need take size say leslie berlin project historian stanford university silicon valley archives notion silicon valley represent actually threaten rather embodie make country great new berners lee open letter recently call tech giant new set gatekeeper whose platform weaponize widen social rift interfere election benioff tell cnbc january social medium addictive regulate like cigarette carlson want google treat like public utility shut free speech political reason former president barack obama february conference mit say social medium balkanize public discourse create entirely different reality contribute gridlock venom polarization politic even facebook jump unusual mea culpa issue news release february admit far slow recognize bad actor abuse platform despite critic silicon valley remain hugely successful influential 21 per cent employ people work tech accord 2017 federal reserve bank report though region economy show sign slowing job growth silicon valley double national rate since beginning economic recovery 2010 region remain home two valuable public company world apple google parent firm alphabet well world class university every day people around world benefit silicon valley build tool transform communication open access information make life easy notion silicon valley good day far new people predict demise ever since advent microprocessor say berlin go oil shock 70 go take japanese competition go take india china dot com bust y2 k one thing another 08 crash berlin say time silicon valley bounce back perceive threat silicon valley always sort golden child golden state time berlin see something shift unprecedented uc berkeley haas school business professor abhishek nagaraj say backlash think deeply penetrated tech people life nagaraj study tech industry compare demonization silicon valley outcry wall street deceptive investment banking practice knock great recession appear basically tech new finance nagaraj say increasingly public view tech industry force powerless say san jose state university anthropology professor jan english lueck research silicon valley culture people radar screen place elite change world way ordinary people influence change english lueck say device social medium platform create hugely successful silicon valley tech firm give us new way connect also throw bad human nature face say english lueck look somebody eye tell someone something ugly english lueck say really exaggerated people ability hate believe optimistic view technology great liberator connector help keep major tech firm build safeguard platform prevent vicious online attack dissemination fake news nation state intrusion want free speech free action amplify internet say sometimes want stephen milligan ceo pioneer san jose data storage firm western digital think technology solve everything milligan buy notion silicon valley lose bloom region company still try solve real problem world positive impact people life still cool milligan say actually think cool silicon valley booster peggy burke ceo palo alto branding agency 1185 tell technology industry fix problem create weigh good bad bad get bad outweigh good someone solve burke say problem traffic transportation housing stop russians fake news someone valley right work solve problem valley 30 year see happen reckon region likely fatal one berkeley nagaraj say problem arise technology exacerbate ongoing decentralization innovation boot camp bring entrepreneurial skill new region cluster expertise deep learning artificial intelligence toronto example lead co operative project link valley area say go much collaborative process one replacement say move world big hit come silicon valley,Waterloo Region Record
Tech barons dream of a better world - without the rest of us,,2020-06-30T00:00:00Z,U.S. Federal; California,,News,7777,elon musk jeff bezos world getty images salonboth past western liberal democracy approach free market capitalism pattern infrastructure technology investment parent promise promise global platform everyone voice world today however one innovative digital technology dazzle us yes also many promise support come political fantasy technocracy continue tantalize ushow get point drive future technology hold great power society pour trillion dollar investment often build upon little positive impact life planet tech great entrepreneur project get us planet specie ever knownan answer glean look unconscious attachment assumption regard technology canonical example date back greek literature philosophy foundational western thought science civilization deus ex machina although term current use take original greek context refer trick theater actor play god bring mechanical crane rise platform onto stage pleasingly quickly resolve story audience mechanical technology time bridge heavens earth though crowd favorite also trick seemingly unresolvable story unsatisfactorily resolve today thousand year later continue live age god machine conflate one technological solution see means resolve problem society yet never quite seem deliver convincingly become aware arc social progress irreversibly bend towards risk many believe technology save us technology machine also loom spin myth push forward engine speculative capital massive irrational undemonstrated investment make digital infrastructure produce technology rescue us disaster making realize myth come many innovative system facial recognition machine learn algorithm apply human resource insurance bank loan system find time discriminate blind trust digital technology huge impact economic political reality also belief aspiration consider progress story tell around innovator perniciously story even appear fodder hope escape supposedly unredeemable society unsaveable planet whether due global pandemic climate crisis nuclear proliferation gross economic political inequality collapse seem always right around corner already wealthy powerful world plan profit rest us leave accept fate technology important lens use see understand uni polar unfettere global capitalism also major driver shaper economy across world unfortunately technology today especially digital variety little address human planetary risk rather recently see become associate addiction consumerism plan obsolescence labor environmental exploitation spend last decade mold military technology  weapon may compromise rather support ability come together societally globally overcome challenge face aim essay understand technology present us inevitable yet intentionally obscure lack transparency accountability around new technology make hard understand create also strip us power need ensure serve people base interest also discuss technology drive frontier capitalism beyond traditional domain mind body outer space troublingly transformation rest upon presumption people planet inconvenient messy decline instead everything heal planet uplift specie instead design technology reinforce doubt pessimism understand today tomorrow technology need interrogate word thinking even psychology behind digital technology fund ultimately develop help us understand technology conceive treat morally neutral scientific innovative forward focus also often accord great social even pseudo religious respect pomp rather view socially politically even narcissistically delusionally construct often view technology natural inexorable even sublime divine ignore true origin contribution towards particular ideological political economic agendaslet us consider term wherein brain cell function map onto computer learn model despite problematic issue rarely see interrogation implicit unfounded assumption behind treat think computer technology brain computer model computer brain therefore artificial intelligence system little simulation brain function far great computational horsepower course neither hard drive sophisticated machine learning algorithm transcendent experience mind synesthesia consciousness ai despite proclamation time arrive ever pass able convince human another person machine despite lead figure history artificial intelligence marvin minsky long treat body mind technology interchangeable consider presume mind computationally model augment simply feed intelligent computer system large enough set common sense rule framing ignore emotional spiritual embody form intelligence reduce mind formal limited set rule ignore way learn know diverse cultural social ontology overlook social even environmental production intelligence wherein mind communion even relation thing place plant animal create meaning knowledge foundational realm define approach technology emphasize extend biological cognitive metaphor naturalize technology well consider cyberneticturn computer science date back late 1940 explore architectural structural feature communication system foundational science behind artificial intelligence cybernetic also blindly equate network architecture technology human mind continue view gospel sweeping assumption underlie cybernetic ignore particularly genesis development mathematical architecture warfare defense norbert wiener found father cybernetic revere figure mit define field one turn animal science human biology neuroscience see conclusive answer control communication occur reveal cybernetic like many myth metaphor associate technology example cultural political projection rather purely objective science moving forward present near future must question today obsession many apostle technology predict promise transcendent moment computer system come exist self aware highly optimized overtake human physical cognitive ability lead major change civilization perhaps even extinction human altogether singularity idea prediction come develop technology sake without consider consequence uncritically assume somehow saviour many include busy build computer digital technology discuss singularity represent perhaps well example embrace technological inevitability share much influential political proclamation recent history highly influential book 1992 francis fukuyama declare capitalism western liberal democracy defeat socialism culmination cold war represent end history notable give many manner proclaim end history define continued plunder within pro capitalist framework across planet pose existential threat specie essentially set stage final tragic ending epoch humanity see wave protest black live across world certainly nowhere close end history come question racial justice midst existential challenge take technology direction directly combat face inequality climate change coronavirus pandemic instead service speculative capital infrastructural investment whether via space cling onto singularity inevitable yet spectacularly ill define end point humanity seem tech company west blind true predicament invent new escapist reality possibility avoid massive challenge face humanity dissimilar many major player within energy health sector example oil company decade yet refuse confront damage stymy alternative perhaps difference digital technology company convince us different somehow enlighten smart rest us know name ceo big tech company head exxon aetna bayer pfizer interested titan tech industry elevate social icon even many seem interested world beyond without 999 usthe prominent technology innovator tend share common aspiration prospect new frontier represent suppose safety  time great anxiety whether relative today spectacular march towards climate induce extinction wonder world wealthy man amazon matter factly state personal mission drive purpose focus profit space exploration company blue origin peel little far see bezos suppose innovator bring world future man full fatalism ask bezos wealthy man world dispirit future civilizational stasis surprising brand innovation require quite bit disequilibrium could stable system exist online bookstore become one profitable company world system stable amazon warehouse worker make 27000 year average less poverty line bezos make nearly 9 million dollar hour one probe deeply see bezos race space understand separately perpetuation unequal condition exploit sustain earth fair bezos representative every tech oligarch amazon kingpin alone either elon musk richard branson numerous billionaire put rhetorical financial weight space infrastructure aifrom elon musk example beneath thin veneer innovative anything spirit glean cynical defeatism lo behold reveries connected world  werner herzog intent pursue space society moment could come apart seam due natural man make disaster musk posit time ensure human opportunity become interplanetary specie late longer energy technology get way mars recognize musk investment solar energy continued attention space ai raise several important question musk innovative genius humanitarian energy primarily focus solve problem see planet focus effort develop technology empower specie keep planet livable instead example obsess terraform mars benefit hundred people fantastic achievement see musk spacex initiative action exactly intend benefitmusk express concern artificial intelligence system overtake human term intelligence decision making ultimately usurpation political economic power point ai must optimize carefully intentionally could disastrous effect response musk devote rhetorical financial weight open ai co found millennial billionaire ycombinator founder sam altman safe define keep build toward ai run everything singularity give dramatic concern take musk state intention  face value result puzzle example devote time resource warn us ai also serve one big backer via profit company neuralink  engineer implantable brain machine interface yes could imagine neuralink help people live disability great deal example assist ability walk without work limb much neuralink represent interface transform man machine relationship tool full cyborg would musk want stop work area feel head toward world govern sociopathic ai instead open ai nothing finger place dike burst flood help create failed attempt recognize cake eat whose ride talk aboutwe must ask tough question elevate onto big stage technology innovator interrogate underlie psychology motivation aspiration innovation mean introduce transformation take world toward tomorrow ostensibly inspire spirit achievement could lift us business citizen environment society innovation term commonly associate resourcefulness less create within condition scarcity create life death innovation playful creative process one guide humanism create technology kind together celebrate enjoy kind innovation go cynical defeatist actually consider innovator let us look apple example long admire within gospel tech innovation company actually innovative give design iphone ticking time bomb instead elevate people like los angeles base social entrepreneur eric lundgren take electronic waste repair work machine hire dozen worker create multimillion dollar business lundgren creativity resourcefulness instead reward actually innovate create value trash less uplift myopic opaque self serve approach technology innovation heroic feat wonder much money go towards literal figurative moonshot one treat planet also body mind frankly rest universe space occupy submit logic speculative capital throw vast sum money far technology shape reshape society whole ensure outrageous return investment enough key investor  see opportunity sink enough money idea rest us force go along ride regardless social utility product service take ride share company like uber lyft example profitable business keep door open time fully undermine traditional taxi service offer artificially low price  change legislation favor eventually replace human driver altogether pass innovation day represent dark side disruption another branding term constantly bandy consider expert predict bring 5 g network around world provide us network even short sighted expend much money technology whose main benefit bring virtual reality mobile phone likely cause plethora negative outcome humanity include power network factor 2 3 perfectly well function network terminal equipment throw away make way new generation mobile technology response real imagined health impact 5 g network great deal concern organize action halt 5g generally lose discussion far large challenge 5 g pose mechanism massive pervasive surveillance threaten economic political life endanger work worker future approach investment unsustainable essentially speculation sake move money one sector another without produce much value everyday people put planet peril strike speculative capital also focused pivot away earth even technology fuel capitalism move towards 5g enable workerless brave new world order overcome first contradiction capital organize labor moderate capital excess addition non planetary geography resource viable area capitalist expansion make sense system confront second contradiction capital wherein overexploitation earth finite natural resource like water air mineral short term destroy planet good business move long term unless find place perhaps inhabit eventually hence technological tendency towards outer space mind keep logic accumulation change scenery regard space exploration infrastructure conversation start end elon musk mention jeff bezos  richard branson  amongst technology billionaire mix well musk present however dominant player market company spacex subsidiary starlink despite rhetoric tech company regard connect last billion word get entire global population online seem evident initial user new space base 5 g network commercial tightly align support infrastructure service global capital musk starlink low earth orbit  satellite constellation target low latency solution like provide connectivity ship airplane supplemental backhaul 4 g 5 g base station make economic sense consider project must recoup massive rampd investment include building launch thousand satellite hundred thousand new wireless base station case 5gnevertheless striking unfortunate effort unlikely impact unconnected population despite major lip service new entrant like starlink kuiper well traditional mobile network operator caveat possibility case leo constellation secure sufficient income large commercial user military plenty extra capacity provide service uncovered area remain see new generation non terrestrial connectivity actually affordable poor marginalize population comprise unconnected two five techno capitalism sacred gafam brotherhood  amazon facebook low earth orbit satellite venture work addition google try get earth loon project albeit much low altitude within atmosphere use high altitude platform station  technology float 4 g wifi enable balloon upper atmosphere beam connectivity earth even apple despite little experience create network rumor enter fray digital giant operate massive amount physical infrastructure already primarily network private internal therefore inaccessible public governance oversight concern give want operate global public face internet provision service well consolidate ability monetize public activity movement decision whether around surveillance privacy acquisition intimate datum make behind closed door corporate actor control every layer stack infrastructure network software platform algorithm nearly impossible know datum harvest retain act upon nevermind retain semblance net neutrality space base connectivity technology present host concern one literally top democratic cooperative technology control small capitalist elite assume many something unnerve globe encircle thousand satellite balloon drone perhaps spatial perspective way know infrastructure actually connect another issue remain least legally publicly collectively regulate common oversee united nations since 1957 around 5000 satellite ever launch space starlink alone request permission launch orbit even disappointingly already show even around 500 satellite orbit seem almost inevitable point clutter area around earth many many object ever object mainly satellite ever increase importance activity planet come reality escape military country substantial exist investment space president bill clinton administration bring reagan era strategic defense initiative end topic seem back radar gun boat diplomacy space age example consider late round space colonization propose corporation sixth branch armed services first new military service since air force create 1947 launch last year mark esper secretary defense thusly make sure preserve space global common important security commerce way life understanding planet weather name important treat way make sure prepared defend preserve space esper describe space common also make clear space force really make outer space safe place exclusively company military worth explore government change rule allow private company launch military equipment space actively create supportive regulatory funding ecosystem example spacex win first big ticket classify military launch contract falcon heavy rocket 2018 musk company launch air force space command  52 satellite many case new launch company require literally get ground unspoken assume quid pro quo make evident spacex president chief operating officer gwynne shotwell publicly admit orbit military ask indeed spacex award multi million dollar contract 2018 part program company even slate airforce space command part testing advanced battle management system april exercise postpone due coronavirus pandemic trouble next chapter space exploration write military billionaire rest us barely subject story explain next generation space network specce build provide capacity military capability something also see original arpanet eventually become internet fund us taxpayer heavy military involvement certainly historic precedent kind involvement concern surprising iconic technology time continue loop back root military network uneven application call technological progress apparent dawn space age consider race space historically exclude 999 population fact lose leave behind 50 year ago gil scott heron epic narrate discontent pay taxis put whitey moon black americans suffer racial injustice absence civil right dire poverty profound inequality would government use much country wealth travel spaceheron know innovation fellow black americans really anyone uber rich see clear action today massive unseen wave global protest support black life justice whether publicly fund space exploration  heron critique even worse private military expedition discuss hard see benefit people heron sum chant rat bit sister nell whitey moon face arm begin sweat whitey moon pay doctor bill whitey moon ten year pay still whitey moon man rent last night whitey moon much change 50 year term oppressed view clamor space 2016 pioneer black american hip hop artist tribe call quest release song call space program go always seem poor person forsake dawg would rather lead us gray water poison deadly smog mass un blackening happen feel rather see three three structure many bar leave us play among star take mars get space vessel overflow space program ns yeah stick stick stuck circular process military public funding work hand hand company privatize profit socialize adverse effect cost back onto public unique digital technology feel particularly perverse within well cultivate myth saturate backdrop live within create technology liberate humanity ultimately 99 power profit end tech company dominate world meantime question human specie live earth move forward shove aside meet fatalism indifference even war posturing happen focus onbetter tech clear example benefit humanity combat existential challenge face pandemic climate crisis arm proliferation instead survivalism action 2018 technology writer doug rushkoff publish essay tell story invite deliver well compensate speech number investment banker future technology surprise question receive let alone topic writing humanize technology instead pepper question  event euphemism environmental collapse social unrest nuclear explosion unstoppable virus mr robot hack take everything rushkoff ask angry working class mob region likely devastate climate change compensate trust security guard whole system collapse epiphany invite room take cue libertarian venture capitalist peter thiel sam altman ray kurzweil  prepare digital future whole lot less make world well place transcend human condition altogether insulate real present danger climate change rise sea level mass migration global pandemic nativist panic resource depletion future technology really one thing escape moment pandemic hysteria buttress technology fuel misinformation hopefully gain clarity drive rushkoff conclusion home hold economic political instrument power world disbelieve innovation project question specie survival rushkoff like us argue technology serve interest people attempt convince hedge fund manager otherwise bear fruit rushkoff great insight financier behind speculative  tech investment core fatalist hope future planet belie marketing rhetoric tech company invest move past bait switch constantly tell us technology beneficial even aspirational many case opposite get beyond hijacking language word like innovation stop blind instead see painful reality building monetize technology today tomorrow seem question value technology hold planet specie even seem recognize endorse path toward collapse tech baron break every record imaginable term philanthropic giving time grossly benefit rule law code write around economic social political system function banker venture capital investor hedge fund manager technology innovator go leave us behind seem us far less opportunity move focus back question technology serve us way get rushkoff put perhaps useful path move forward would ignore space consider like planet specie might consider relation collective precarity live explain super wealthy look sky stratosphere interplanetary realm place escape collapse different dr strangelove like bunker super yacht although space falsely proselytize alternative way dangerous excess late capitalism profit system space treat nearly anybody else throughout millennia space many traditional indigenous culture relational planetary living indigenous astronomy every traditional culture world see space cosmos dialogically planet body mind belief practice living relationship land interconnect outer space one delusional panacea dialectically inspire cohabitate obsess outer space aim leave damage earth behind see similar absurd attachment freeing mind fragile weak body many technology think leader innovator see physical body encumbrance believe merge consciousness computer sort cupio dissolvi  digital age knowledge much less ethic without embodiment mind really exist outside body mind intimately tie people place time inhabit interact machine unable feel pain expect act within moral code relate toas curtain rise might final act late capitalism remain suspense much greek ancestor thousand year wait saviour deus ex machina lower onto stage time step disabling ruse inevitability weakness helplessness fall push aside fear unknown allow cynical innovator create future even less power agency way keep accountable instead look every new technology place collective criticality engage robust dialogue around open interesting space one allow different community across world direct digital destiny ask whether create certain technology build profit system mindset agenda must step away delusional techno inevitability toward path collective power imagination concrete way end day must consider technology serve objectify instrumentalize threaten hard imagine different outcome without major sweep change way technology development fund rethink make design engineering social political decision regard development roll technology way win win rather one elevate oligarchic gain everyone else current mode speculative investment incompatible put pro people pro planet goal forefront must reorient vision technology away extraction earth limited energy mineral resource demeaning physical virtual sweatshop labor one create value people contribute heal planet time away absurd myth transcendence speculative longshot come technology deeply impact life another important shift close distance physically socially politically develop roll technology whose life subject must stop elevate enrich tech innovator whose approach toward innovation unsustainable costly almost anyone careful entrust key future simply untenable society continue rely whim cynic misanthrope helm collective ship future people community organization world kind innovation would like see mention piece one many example reveal technology honor planet worker spirit resourcefulness example repurpose reuse technology already develop sell use generate value new user keep landfill long possible moment thousand upon thousand 2 g 3 g 4 g base station rip make way 5g much equipment easily reconfigure work instead rust e waste graveyard likely somewhere africa threaten planet specie type recycle repair creativity must couple regulation ensure people able fix repair device mineral primary resource source extract responsibly technology design last long possible remove plan obsolescence completely business model technology much piece look infrastructure crucial question place earth difficult expensive illegal community everyday people build communication network see leo satellite constellation 5 g network incredibly complex expensive mean likely never build control everyday people ensure fair price protection personal information world include favorable regulation people collective municipality even set small business cooperative could get involved imagine 27 trillion dollar supposedly need 5 g invest participatory way support build network people want need include community public governance network datum live time proposal combat gross inequality planet popular ever universal basic income means direct flow profit wealth away plutocrat toward balanced society wildly popular become reality least temporarily around globe coronavirus pandemic give worker great equity business imagine uber type company one driver able share company value like amazon facebook proposal around mainstream stage well discussion bubble yes time follow money see great absurd speculative investment future us matter exist see billion upon billion dollar pour initiative lock people echo chamber psychological behavioral manipulation constant 24 7 365 surveillance see destruction journalism disinformation reign supreme elevate authoritarians neo fascist position great power witness socializing cost pain privatization profit hand little faith rest us planet birth time digital future us thrive,Salon.com
