"To Win The 21st Century, It's Time For A Detente Between The Government And Big Tech",Ryan Khurana,2020-01-12T00:00:00Z,U.S. Federal,,News,1344,jan 12 2020  state around world wake geopolitical value information communication technology revolution united states global technology dominance threat make china 2025  garner headline ambition make china world high tech leader prioritize investment artificial intelligence robotic biotechnology semiconductor telecommunication strategy inspire germany industry 40 seek leverage automation technology augment capability germany workforce unlock productivity spike eu generally expand german ambition plan digital sovereignty attempt insulate european firm foreign competitor enable grow compete backdrop united states internal conflict state tech reach apex china seek dominate global market export technology vision internet age abroad united states signal world large tech firm untrustworthy european union recently russia sovereign internet law  license alternative infrastructure american internet attempt close american technology united states import standard  develop abroad  luckily threat pose national security notice need protect competitiveness american technology ecosystem despite trump administration rhetoric cut cost science technology congress approve large budget science agency notable 195 million funding  president donald trump national quantum initiative political grow american company step execute initiative boost america 5 g capacity move away chinese provision instead move hardware home move europe  reliance nokia ericsson matt stoller left lean open markets institute note  oracle cisco encourage help america build radio transmission technology reduce reliance huawei key 5 g component firm refuse big tech general tech libertarianism come characterize culture show antipathy help united states achieve strategic aim google employee boycott  firm take pentagon defense contract yet firm go way welcome china hostility justify account trump administration hostility big tech trump repeatedly take twitter call google  alleged anti conservative bias amazon deem anti competitive behavior congress attack  ceo america large technology firm threat antitrust action flimsy  accusation constantly bandy around problem entirely state conflicting aim big tech show little gratitude leadership public initiative darpa produce many important technology  underlie massive business public private cooperation cornerstone american capitalism enable firm access international market ensure profitability hostility undermine ethos create open regulatory framework allow digital innovation united states prosper  sponsor content american government nonetheless potential build bridge leverage technological capacity strategic end require firm utilize publicly fund technology  remedy tax loophole effectively transform public investment subsidy large corporation also speak technology firm equal part come change rhetoric pull back attack launch big tech instead extend hand cooperation another part come boost state capacity america good bright long turn work state make work government attractive proposition bring bright stem mind understand build america technological might congress well need well understanding technology pronouncement technology see trustworthy one mean would revive office technology assessment defunde 1995 would bring technology insight congress enable well prepare hearing crafting regulation importance strong american technology sector bipartisan concern one gain increase importance technological might become bargaining tool global stage political strengthen america national competitiveness require cooperation tech sector lose faith congress congress take initiative regain trust ryan khurana executive director institute advancing prosperity view opinion express commentary author reflect official position daily caller news foundation conservative daily news content create daily caller news foundation availablewithout charge eligible news publisher provide large audience forlicense opportunity original content please contact                  ,Newstex Blogs
"To Win The 21st Century, It's Time For A Detente Between The Government And Big Tech;The competitiveness of the U.S. technology industry is a national security issue","Ryan KhuranaExecutive Director, Institute for Advancing Prosperityryankhurana@dc.com",2020-01-10T00:00:00Z,U.S. Federal; Nevada,,News,1083,state around world wake geopolitical value information communication technology revolution united states global technology dominance threat garner headline ambition make china world high tech leader prioritize investment artificial intelligence robotic biotechnology semiconductor telecommunication strategy inspire seek leverage automation technology augment capability germany workforce unlock productivity spike eu generally expand german ambition plan attempt insulate european firm foreign competitor enable grow compete backdrop united states internal conflict state tech reach apex china seek dominate global market export technology united states signal world large tech firm untrustworthy european union recently russia license alternative infrastructure american internet attempt close american technology united states develop abroad head samsung next global senior vice president emily becher speak samsung press event ces 2020 mandalay bay convention center january 6 2020 las vegas nevada  luckily threat pose national security notice need protect competitiveness american technology ecosystem despite trump administration rhetoric cut cost science technology congress approve large budget science agency notable president donald trump national quantum initiative political grow american company step execute initiative boost america 5 g capacity move away chinese provision instead move hardware home reliance nokia ericsson matt stoller left lean open markets institute oracle cisco encourage help america build radio transmission technology reduce reliance huawei key 5 g component firm refuse big tech general tech libertarianism come characterize culture show antipathy help united states achieve strategic aim google employee firm take pentagon defense contract yet firm go way welcome china hostility justify account trump administration hostility big tech trump repeatedly take twitter alleged anti conservative bias amazon deem congress ceo america large technology firm threat antitrust action accusation constantly bandy around attendee play google slide january 8 2020 2020 consumer electronics show  las vegas nevada  problem entirely state conflicting aim big tech show little gratitude leadership public initiative darpa produce many underlie massive business public private cooperation cornerstone american capitalism enable firm access international market ensure profitability hostility undermine ethos create open regulatory framework allow digital innovation united states prosper american government nonetheless potential build bridge leverage technological capacity strategic end require firm remedy tax loophole effectively transform public investment subsidy large corporation also speak technology firm equal part come change rhetoric pull back attack launch big tech instead extend hand cooperation another part come boost state capacity america good bright long turn work state make work government attractive proposition bring bright stem mind understand build america technological might congress well need well understanding technology pronouncement technology see trustworthy one mean would revive defunde 1995 would bring technology insight congress enable well prepare hearing crafting regulation importance strong american technology sector bipartisan concern one gain increase importance technological might become bargaining tool global stage political strengthen america national competitiveness require cooperation tech sector lose faith congress congress take initiative regain trust ryan khurana executive director institute advancing prosperity view opinion express commentary author reflect official position daily caller news foundation content create daily caller news foundation available without charge eligible news publisher provide large audience license opportunity original content please contact,The Daily Caller
Town Hall with Pete Buttigieg (D) Presidential Candidate. Aired 9-10p ET,Erin Burnett,2020-02-18T00:00:00Z,U.S. Federal; Florida; Illinois; Indiana; Iowa; Nevada; New Hampshire; New York; South Carolina,,News,8729, burnett welcome back cnn town hall event live theater sahara las vegas erin burnett four day away nevada caucus crucial contest democrats crowded 2020 primary campaign candidate make one final pitch nevadans include undecided voter right audience tonight hear senator bernie sanders go keep go one top competitor nomination former mayor south bend indiana pete buttigieg buttigieg hello burnett nice see thank buttigieg thank thank burnett want begin tonight question president go judicial system country president trump tomorrow leader independent group federal judge know see go emergency meeting go talk president trump attorney general bill barr handle politically sensitive case like roger stone 2000 former justice department official know call barr resign think mayorbuttigieg absolutely really emergency emergency legitimacy justice system justice system work immune interference politician obviously president especially feel embolden get away get away impeachment think lean ask interfere one first criterion attorney general understand lawyer american people personal lawyer president united states burnett want bring jamie shay audience henderson retire volunteer week mayor buttigieg democratic party caucus saturday support go ahead jamie question hi mayor pete thank come tonight great amount success turn around lack support people color success iowa new hampshire campaign renew excitement plan gain trust support people color campaign move forward howbuttigieg yes first thank work party important buttigieg one reason proud belong party party reflect diversity country course thrill success top two finish first two state racial diversity electorate state yet vote begin right nevada view political question question make sure lead order win deserve win reality voter color every reason especially skeptical politician especially new politician voter color think particular black voter reliable loyal constituency democratic party feel politic deliver often feel party take support grant understand bar high city complicated story like america complicated story proud thing able get right cut black unemployment cut black poverty city nationally recognize race inform work economic opportunity also tremendous struggle lot unfinished business especially come racial justice policing seek earn support voter color first ask demonstrate understand entitle anybody support lay vision future well one proactive step everything economic empowerment reform legal system know must deliver time become country race bearing health wealth life expectancy experience law enforcement also know nobody experience pain live administration voter color important select nominee put end trump administration continue work demonstrate show tell build good campaign burnett talk obviously nevada south carolina go diverse state go vote make progress get long way go look poll people color worried run timebuttigieg worried america run time political fortune whether country get right go candidate use every minute every day remain find voter look eye meet speak specifically challenge black latino aapi americans face native americans face piece american experience also unique challenge deserve specific attention burnett next question come karen keehan special education teacher work student emotionally traumatize also currently undecided voter karen go ahead question yes thank tonight appreciate educator clark county school district participate mandatory drill lock door draw blind ask student shut computer lie floor spread around room explain must floor avoid bullet come window door need spread difficult target need also turn screen prevent light attract attacker plan remedy terror become embed school  buttigieg heartbreake hear walk specific way describe think term like dispersion target difference cover concealment thing learn part military training part believe military serve potentially conflict zone kid school america would never experience see accept term expectation normal kid go active shooter drill sometimes old enough learn read show country priority wrong actually washington priority wrong buttigieg know look something like universal background check save every life would make big difference something vast majority democrats republicans gun owner already believe ought 80 90 percent support america still get washington show change political system show need presidential leadership issue important field thing problem certainly problem child serve burnett weekend know one year anniversary parkland shooting shooter 19 year old purchase firearm florida move change minimum age purchase gun state 21 year old several opponent want thing federal level make 21 year old buy gun legally support thatbuttigieg would open whatever save life background check age purchase also red flag law way disarm domestic abuser intervene somebody danger especially crisis gun violence country murder suicide many suicide preventable believe also need take action assault weapon kind weaponry train military business anywhere near american school burnett want bring sorry two year parkland want bring alex giuliani law student unlv currently undecided alexquestion hello buttigieg hi giuliani see government neglect public education welfare social security donor stake program allow private health insurance exist universal health plan worry afford private insurance lose vest interest maintain quality national health carebuttigieg well propose national health insurance program believe good everybody almost everybody time choose right eventually become medicare plan everybody willing assume right part way friend senator sanders believe require everybody adopt plan whether want actually lot folk state nevada example culinary worker come mind negotiate good private plan often trade wage part tell give believe trust individual make right choice also believe support exist plan propose create matter fact one thing think strike moment live powerful american majority ready support reform talk create public plan everybody long kick people private plan widespread support really important moment get try unify polarize american people solve problem bring us together also pay say senator sanders plan believe good way make sure thing uninsured american burnett senator sanders actually call current private health insurance system corrupt word use also believe corrupt want leave placebuttigieg well think americans able decide private insurance industry attack plan moment come think want competition go go create quality public plan either come something well stay business fail come something well go business either way work important thing whether government provide coverage important thing get great coverage one way leave private player figure measure burnett say undocumented immigrant able receive coverage obamacare something say past address health plan let us say president united states go congress try pass bill become roadblock able get go provide access undocumented immigrant would willing put aside something dropbuttigieg go fight make sure anybody participate plan exclude people ability get health insurance harm punish become less healthy country people emergency room get preventative treatment need front people sick nobody win case everything power make sure deliver plan way everybody participate burnett fair say clear health insurance undocumented immigrant deal breaker youbuttigieg game every amendment poison pill every change go try make bring package together say one pillar plan see burnett right want bring donald fagan student unlv currently undecided go ahead donald donald fagan student university nevada las vegas hi mayor pete candidate senator sanders criticize campaign support billionaire many americans feel like voice often disregard favor large wallet average voter certain represent interest first pledge make overturn citizens united remove money politic day one priority president buttigieg far defend interest wealthy small wallet anybody run president right ranking forbes magazine officially least wealthy presidential candidate right talk interest middle class also talk get politic get campaigning order part solution folk like neighbor folk like family also believe time like get get help everybody willing support bold vision future campaign drive drive hundred thousand individual donate matter fact watch right go peteforamericacom send 5 10 lifeblood campaign people lot wealthy want part want chip great get ready go donald trump ally raise hand fist order much money order hold grip power campaign one never go define whose help reject campaign belong bring everybody picture stand side side everybody determine make sure end donald trump presidency deliver well future americans burnett say want define reject last hour know hear senator sanders would commit accept money michael bloomberg michael bloomberg democratic nominee right pledge help whoever would take money support nomineebuttigieg sure matter fact buttigieg look right obviously compete mayor bloomberg think different approach different vision philanthropy support million dollar effort community help low income people get transportation go work go reject help come wealthy person moment bring everybody effort promise exactly one thing return contribution go take contribution use go beat donald trump  burnett know talk something community obviously amy klobuchar say bloomberg word hide behind ad spending elizabeth warren say buy way debate stage bernie sanders accuse try buy entire election pretty simple question yes think michael bloomberg try buy democratic nomination presidentbuttigieg yes yes mean else call else call dip endless reserve million billion go process campaign state like nevada iowa new hampshire humble go diner backyard look eye eye voterslook campaign would exist matter much money fame start get air build thing nothing build conversation let voter pick apart say try go around throw colossal sum money television show wrong system also believe good way pick nominee next president burnett want bring kristen makhathini realtor henderson nevada previously support senator kamala harris undecided go ahead question please question thank hi mayor pete thank spend time us tonight fellow episcopalian christian frustrating hear much public discourse assume christian equal evangelical christian conservatism episcopalian belief christianity teach value scripture tradition reason democrat christian use voice president share viewpoint broadly right think buttigieg well first glad fellow episcopalian agree start send message god belong political party buttigieg way know also important make clear presidency constitution presidency belong people every religion religion equally impose faith anybody buttigieg get say like find message scripture different political right seem want talk time lot poverty lot compassion lot humility seek imperfect way live implication approach public office time come send message people faith choice belong christian tradition moral religious tradition emphasize make useful oppressed stand identify prisoner welcome stranger stranger way another word immigrant yes implication public life afraid talk position inform faith burnett know point talk god belong kind political party last cnn town hall say faith call upon help marginalize afflict comfort comfort people strive humility decency christian faith quote imagine require anywhere near president think impossible christian support president trumpbuttigieg well go tell christians christians say find compatibility way president conduct anything find scripture guess interpretation think lot people interpretation interpretation deserve voice burnett right go back presidential candidate former mayor pete buttigieg right break  burnett welcome back sahara las vegas democratic presidential candidate former mayor pete buttigieg live town hall one thing people might know speak eight language miss onebuttigieg depend mean speak well burnett ok ok right among norwegian maltese buttigieg uh huh burnett lot x kind thing know think like could say something one like want make know easy something like know happen vegas stay vegas buttigieg oh wow yeah let us see maltese would something like  think bunch maltese people go like tweet get wrong burnett win one way buttigieg yeah norwegian  know anyone norwegians know burnett could get immediately buttigieg far everybody know right burnett okbuttigieg hope burnett mean people hear eight language mean us speak one struggle kind comprehend second hard learnbuttigieg maltese actually really hard mix father emigrate malta one small country world get language mix everything semitic language get part arabic bunch italian english go like basic way say hello maltese say right thank maltese thank also say grazie italian like whole know language different english obviously challenging get practice lot burnett know like say x time though think know one language help help someone elsebuttigieg yeah remember day travel ban go effect houston time seek dnc chair decide go participate protest travel ban rumor go iranian family catch situation know catch custom allow ban anyway terminal amazing scene protest organize almost spot young woman server carrabba show power online organizing within hour hundred people airport call travel ban lift stay think court family start come mob tv reporter realize might idea protester camera anything go learn go deploy afghanistan learn dari kind like farsi language iran see man emerge kind middle eastern appearance wife hijab get three four little kid bunch suitcase look exhausted go start try ask know ok understand happen need help everybody support try say farsi clear become understand realize arabic speaker study arabic college good would studied conversation idea go actually jordanian want go home meanwhile wear tie reporter one local tv station think lawyer start interview one telemundo spanish ask try ask question arabic good ask spanish real mess end realize crowd chant cheer know go grab luggage cart help wife get garage cousin wait pick burnett got go right want bring dave comarow retire patent attorney las vegas say undecided well go ahead question dave question mayor buttigieg welcome humble little town buttigieg great question hate anybody ask question mayor pete become nominee go deal almost certain flood personal attack base sexual orientationbuttigieg well happen ready know decide come thank decide come election year south bend mayor decide deployment old personal life make personal decision know effect career would able win mike pence governor indiana tough sled still many lgbtq people state come decide wind happen get elect 80 percent vote tell end day people ready judge base job also think important recognize change issue acceptance equality even though get long way go also happen pace lot people struggle think quite find way way right side history important beckon right direction remember long start date chasten run woman know south bend old generation little conservative kind give mischievous pat arm say meet friend day wonderful know could moment give lecture difference know friend partner realize way kind inch toward acceptance feel good feel good move way think moment like really important find maybe quite yet help get instead club head tell bad people see right way think really important part politic need go burnett last week rush limbaugh make homophobic comment say america ready think gay president limbaugh know know give whole story today president trump tell apologize buttigieg oh great burnett say anything say publicly though trump say would problem support gay candidate take wordbuttigieg well send supporter talk way look mean idea like rush limbaugh donald trump lecture anybody family value mean sorry one thing marriage never involve send hush money porn star cheat spouse want debate family value let us debate family value ready burnett right next question nick elefantis high school government teacher las vegas also undecided nicholas please question good evening mayor buttigieg widely acknowledge public education system nevada across nation break part due attrition teacher face low salary crippling student debt help keep hard work highly qualified teacher job instead look doorbuttigieg yeah may see chasten right next nod along teacher high student debt deal low compensation household know understand go important recruit motivate empower teacher profession important profession yet talk early teacher expect convert highly train armed guard threat classroom find part job automate reliance test administration simple fact teacher pay enough something something federal fund propose triple fund go title particular dollar go low income district great teacher especially impactful low income student disproportionately black brown student perform well earn future economically empowered good teacher also think need lift profession whole propose create yeah propose create education access corps idea would link high quality teaching program across country participate commit teach one title program portable teaching license could take anywhere get student loan forgive debt exchange agree teacher important area bottom line like say respect teacher little like soldier pay teacher little like doctor country would well place us burnett talk federal funding would federal funding elizabeth warren opponent call complete freeze federal funding new charter school think make sensebuttigieg well think need meat cleaver approach insist charter school set way benefit traditional public school whether win lottery opportunitywe get make sure charter role pilot new idea innovation subject accountability scrutiny traditional public school fund comparable level talk federal fund use way would tilt scale charter school get money say see get well result resource fair get make sure innovation go space education go way would ultimately reach student every kind  traditional public school country neglect mention one thing talk teacher important job lot people school building classroom teacher also paraprofessional educator support staff also much underpaid important think speak well mean mention burnett johnathan carter also teacher high school english teacher part time college instructor las vegas currently undecided believe jonathan lean towards mayor pete know tonight think come door go ahead question buttigieg hopefully bring across question good evening mayor buttigieg hi question president united states accuse always tell truth basic issue concern americans buttigieg diplomatic question try debate approach ensure mistruth go unchecked still communicate vision country allow become nothing fact checker buttigieg know great point think president kind like one chinese fingertrap know hard pull get stuck way command attention something outrageous tell lie tell lie get correct something racist get confront insult war hero get stand yet moment start get suck game believe discipline go require nominee discipline plan bring debate stage ready quickly correct lie confront wrongdoing put place quickly enough deny famous ability change subject real subject election life win issue us one try get raise one ready deliver pay family leave serious climate change prepare something gun violence stand worker union thing go affect whether life go well future believe get good answer think know need us argue whatever crazy nonsense use dominate news overall philosophy defeat president especially debate president yeah get stand sometimes less talk talk go win burnett know amazing many people casual conversation talk debate imagine debate trump whomever democratic nominee touch little bit would debate stage balance respond whether whatever say sometimes mention could five six topic one answer respond let dominate conversationbuttigieg well think remember election believe every election voter ask one question life go different president instead youand come thing go decide life child life go well bad strong message majority american people us know democrats used defensive crouch politically forget sometimes american people us wage us health even us gun us immigration reform issue use hesitate say really believe american people already therewe get make sure keep focus basic question maintain discipline keep center election debate burnett reach voter go want voter listen possibly vote get news source friendly president may aware fact may say something falsebuttigieg yeah well go network controversial decision take heat party addition appear network like cnn go see network like fox news illusion objectivity world people start get information source even fact surprised somebody respond message literally never even hear ithow mad believe lie thing ever get tendency go increase social medium bubble think important pop bubble cross different medium candidate president burnett next question brian linsey moving storage company las vegas currently lean towards support mayor buttigieg go ahead brian question good evening mayor pete good afternoon chasten welcome las vegas buttigieg thank question measure enact legislation protect climate natural resource invariably run gop resistance typically prevent cost us job hurt economy buttigieg yeah question protect climate protect economy job loss simultaneouslyand would would support specific legislative proposal carbon tax rebatebuttigieg answer last part believe would play important role make sure economy price economy accurately reflect true cost business usual remember costly thing could possibly stay path moral cost dollar cent cost catastrophic effect climate change already begin see go increase idea carbon tax rebate carbon fee dividend whatever want call assess fee price carbon least plan would rebate right back american people would progressive basis low middle income people would make whole take money economy make sure economy accurately reflect cost carbon pollution climate change part part go meet need right lot partisan resistance right thing whether climate whether protection federal land air water another example kind like talk early gun actually lot agreement among american people floor congress right americans include conservative state believe protect public land believe make sure clean air water make feel like part problem work certain kind industry example ironically people whose skill need recruit next generation industry carbon free question transition propose invest 200 billion support worker transition also estimate create least 3 million net new job take action must country mobilize fight climate change job might sound little new fangled high tech green job lot job perfectly easy understand right talk build trade talk union carpenter electrical worker insulator glazier go need get building retrofit us stay ahead climate challenge get break idea choose right thing climate right thing economy way forward economy future child climate step come together deal carbon pollution lead world something burnett early tonight senator sanders talk green new deal support one key tenet green new deal federal job guarantee happen also support support federal job guaranteebuttigieg well want everybody opportunity work would structure way senator sanders talk would make sure support everyone ability get training job grow mean remember shortage right key area direct care worker educator burnett true buttigieg also propose create national service program million pay voluntary national service opportunity year help get people experience work something important fact big part would climate core part could decide local community set everybody path success whether go ultimately go college whether go directly workforce burnett right go take brief break come back mayor pete buttigieg right  burnett welcome back live las vegas former mayor pete buttigieg  want ask something else happen morning know campaign trail know way miss president trump commute sentence former illinois governor celebrity apprentice contestant  rod blagojevich former new york police commissioner bernie kerik michael milken financier former nfl owner question though would top list possible presidential pardonsbuttigieg would start nonviolent drug offender catch racial disparity fail war drug mean look actually think presidential clemency power important part de carcerate country shockingly incarcerate mean incarceration make country safe would safe country world bad enough number add racial disparity incarcerate often nonviolent offense age threat could contribute communitiesthat would pay attention president seem like never meet corrupt politician like one thing actually bipartisan fondness corrupt politician  absolute wrong direction even think pardon power burnett want bring chelsea johnson student nevada state college undecided tonight go ahead chelsea question hi mayor pete buttigieg hi question wonder plan protect everyday citizen valuable datum collect sell social medium platform like facebook instagrambuttigieg great question example one issue next president go face even think really year decade ago national policy datum security datum privacy different state basically 50 different policy across country rely outdated legal protection think download app thing get scroll 18 page fine print click agree right nobody read could anything eye law count legitimate legal binding document relationship company go datait believe need set national standard even give datum company certain right datum especially company make money mean accountability big tech company like facebook google amazon also company size act problematic way datum time come create body law set left right boundary leave company regulate way need leader understand know see several time spectacle tech executive appear committee elect official make abundantly clear concept suppose regulate make sure bring right expertise elect office term appoint hold company accountable establish new tight framework personal datum burnett lisa krueger former precinct captain delegate nevada convention 2016 also retire flight attendant undecided believe lean towards support mayor buttigieg question yes burnett ok go go ahead question hi mayor pete thank much join us tonight also congratulation front amazing job wonderful one exciting candidate see decade curious senior population seem love much young crowd student quite date 86 year old father love say mayor pete fact think doctor go dr pete like mayor mayor buttigieg well right promote question love behind ask 32 year old son say well mean yeah ok like curious buttigieg yeah know reason know even run mayor 20 find old voter likely supportive wonder maybe partly long see leader different age generation succeed fail maybe demystify little bit idea age thing wisdom know know go continue reach everybody course thrilled lot support one thing encouraging first two contest iowa new hampshire well voter different age bracket well different educational experience different kind community urban rural suburban message young people long plan decision make affect personally run progressive president last half century crucially also run way actually start bring america together unify frighteningly divide american people continue message reach voter generation burnett maybe grass greener thing look nobody old people may want young young people want old new poll hour ago show 40 percent voter either reservation uncomfortable president 40 year old tell hit number feel great however yet would say thembuttigieg well think look every candidate every person different let us equate age wisdom get old president american history work us right  burnett elect nominee get code name secret service code name buttigieg oh burnett kind thought might want buttigieg one many many way different president great think nickname burnett true would several choice ready  buttigieg yeah leave figure fun one turn mind burnett right young voter wonder say young voter think people age people 20 look look husband lot common sometimes warybuttigieg well think everybody ought wary right mean much stake decision make get make sure nominee win defeat donald trump get make sure somebody go keep promise make blame anybody skeptical candidacy candidacy also say know work show tell course campaign build life country one belonging get policy right open well era live american want reach people every background every age group also make clear whether support run president well support life matter support election burnett well thank much time tonight mayor pete buttigieg come next presidential candidate senator amy klobuchar join anderson cooper back stage back right,CNN Transcripts
"TOXIC POSITIVITY?;Think being upbeat all the time is good for you? Don't be silly. Fleur Brittenexplains why putting on a smile and falling for an inspirational quote can be bad for your career, relationships and health. You have been warned",,2019-12-01T00:00:00Z,U.S. Federal; International,,News,1385,fobm fear mean ensure everyone always like tell white lie people think neghead yes yes yes time wipe fake smile face suffer toxic positivity accord american psychotherapist jamie long samara quintero toxic positivity excessive ineffective overgeneralisation happy optimistic state across situation widely read recent post website write positivity use silence human experience become toxic example include try get dismiss emotion minimise experience feelgood statement shame people express anything positivity toxic positivity dogma insist write keep positive right way live life could blame us give barrage motivational mantra livingmybestlife hashtag social medium set us showcase good aspect life quintero say anything create mask authentic hard resist though say scarlett curtis whose late book ok feel blue  serve healthy antidote post good part life reflect onto real life become continue cycle try maintain illusion multibillion pound beauty wellness industry also conspiracy tell long say need look good live good life oh leave home without full coverage foundation pressure good toxic positivity smug superficial bad bad health make us unhappy issue toxic positivity accord susan david psychologist harvard medical school author emotional agility get unstuck embrace change thrive work life imply emotion good bad bad emotion allow david point finger happiness movement get lose wellintentioned message happy unhappy authentic human experience evolve help us thrive species bad mood say simply datum informs adapt environmental threat parental guilt example signal value connection kid feel toxic positivity cause fragility whereas honest feeling lead agility resilience lack boredom work show value learn get enough dismiss emotion become less practise understand discomfort tell us therefore fail develop skill deal world cost resilience become less happy emotion deny add get strong rebound effect internal pain always come faulty passive way world indeed long quintero observe toxic build client say overwhelmed stress anxiety long say take deep look find toxic positivity style coping common fail express broad range emotion affect ability regulate stress response explain therefore cause intense stress reaction anxiety depression ibsif start feel like happiness failure worry backlash come fatigue around goopish pursuit constant perfection say lucie greene founder la base forecasting agency light years attribute pushback part feminism sophistication understand bias see construct make us feel bad ready speakyourtruth talk early year feminist author chidera eggerue announce end little miss nice persona become lot direct say see far get us play nice long invest make world comfortable oppressor could use energy centre happiness world end apparently find lot debate concede empower also develop meaningful relationship fact add wish could go back time early curti post cry selfie feed positive feel like reflection get rid shame hold people respond well sick see stuff act move uncomfortable emotion body say long quintero keep us healthy relieve tension cause suppress truth accept path robust emotional life become emotionally incontinent snowflake suggest act every single feeling say david whose concept emotional agility notice accept inner world compassion curiosity mean need whoever upset indeed toxic positivity cause fragility say whereas honest feeling lead agility resilience anger though really let rip stigmatised emotion rage permit difference honour emotion versus act unhealthily quintero say feel rage give permission express way harm around make human healthy ability cope feeling especially uncomfortable one one bastion toxic positivity workplace open office could risk lose face power could risk lose job quintero say say workplace ripe disruption accord long recent research show leader embrace vulnerability lead silence less risk taking ideal increase productivity satisfaction yes authenticity vulnerability come top leader model employee say always blame silicon valley whose yes culture go global greene say employment generally unstable everyone become obsess positivity way survive culture consensus necessarily good prevent critical thinking conflict constructive say good news accord greene millennial talent buy big tech work culture sell sloganeer long time people start call bs young people take much critical view yup kid save us greene foresee gen z exodus instagram order protect mental health feed already full candour 10 time honest curtis say social medium extension mask unlike social medium impose long state resistance receive baby boomer feel overly indulgent tough loss discomfort price admission meaning life david say accept discomfort true human change really happen go dare less tp expect absolute happiness likely find daily micro experience hug emotion identify accept ask tell aim middle path overidentifye emotion might make want stay bed day dismiss need drastic change tiny tweak early bedtime necessary conversation work well limit exposure toxic positivity model vulnerability inspire,The Sunday Times (London)
TPBank’s Nguyen: “Technology is only one-third of the answer”,,2020-07-17T00:00:00Z,International,,Web News,0,125 view print interview foo boon ping edition digital reinvention series tpbank ceo nguyen hung share bank digital transformation anchor technology also right mindset staff process tpb 125 views print interview foo boon ping edition digital reinvention series tpbank ceo nguyen hung share bank digital transformation anchor technology also right mindset staff process tpbank goal build win win partnership neobank fintech instead treat rival tpbank invest new critical platform ai big data biometrics open api bank undertake poc  project digital transformation initiative pilot idea reasonable scale minimise financial loss risk tien phong commercial joint stock bank popularly know tpbank thick digital transformation year aspire lead digital bank vietnam although relatively new financial institution found may 2008 tpbank digital banking service product become diversified friendly customer tpbank pride inherit strength strategic shareholder include doji gold amp gems group fpt group vietnam national reinsurance corporation  sbi ven holding pte ltd  ifc international finance company  pyn elite fund july 2012 bank appoint nguyen hung chief executive nguyen appoint ceo september 2020 30 year experience banking finance sector include 20 year senior management nguyen discuss instalment digital reinvention series tpbank investment emerge digital platform drive well result key area risk management human resource management marketing also emphasise need invest people education training make sure right mindset balance innovation development foo boon ping  reinvention mean personally nguyen hung  reinvention constantly find something new renew well already something brand new never find anyone long new knowledge bring new experience help improve try every day digital banking transform landscape vietnam amp asean neobank big tech challenge traditional bank opinion future head bank like rise fintech clearly get powerful ever even though bring challenge traditional bank think fintech amp neobank rival would like think partner innovative business fintech amp neobank able traditional bank traditional financial institution around hundred year replace easily day two believe cooperation good way go want work fintech amp neobank expertise technology offer provide financial service well risk management build win win partnership tpbank rather young bank keep open minded also establish fintech department within guarantee advantage advanced technology traditional banking expertise reinvention mean bank try drive important reinvention process bank mean digitization digitalization project digitize part original process well suit current demand however project require complete transformation product meet customer expectation way balance invention reinvention essence every project customer benefit main focus try balance economic technological resource make strategic decision naturally resource limitation therefore ceo duty prioritize multiple investment maintain competitive advantage yet balance financial book guarantee confidence shareholder serve customer good ability role technology play reinvention bank give us example technology use support technology surely one three important link reinvention bank along people  process believe three element work together change come new advanced financial product service time invest new critical platform ai big data biometrics open api technology play big part create new improved product service customer also benefit us term manage certain operation financial institution risk management human resource management marketing etc technology partner like backbase time market significantly shorten take 10 month kick successfully migrate nearly 1 million customer new platform 8 th month tpbank team could confidently take development process new microservice architecture allow us expose backbase service different partner overall performance system also greatly enhance even million request per day reinvention come risk failure professional failure survive us digital transformation simply project strategic roadmap include many experiment poc  project due frequent changing customer habit plan must high agility mean quickly minimise impact start work much like financial institution investment always successful make wrong bet time learn failure carry poc project pilot idea reasonable scale always exit strategy minimise financial loss risk example set pilot environment nearly 10000 employee proof cautious aim alter customer behavior general teach people bank risk failure always occupational hazard work maybe even banking industry hazard involve issue like finance reputation law therefore understanding classify managing risk extremely important bank time must right mindset come risk management balance innovation development simply put risk classify base characteristic well severity come suitable action plan bank necessarily good reputation highly regulated market think bank become bank people love slogan deep understanding mean whatever choose eventually bring meaningful value customer tpbank good understand customer need even foresee benefit future believe customer see product service better life naturally become bank people love say tpbank goal always bring true value society simply build reputation status personal aspiration new year year meet covid19 challenge priority must change accordingly customer whatever help promote economy overcome damage pandemic debt restructuring interest fee reduction employee currently provide good working condition opportunity without resort pay cut staff reduction shareholder maintain profitability plan reduce cost minimise loss first quarter still closely follow plan nearly high growth rate industry however rest year challenging must stay focused order guarantee grow profit personal advice people want follow footstep opinion need transparent cooperative top digital transformation strategy transpire leadership every employee mention technology one third answer need invest people mindset exact education training make real change system old habit around many year next,WebNews - English
