Varengold Bank AG: Renewing the financial market through smart collaborations | Activities in the Marketplace Banking business area have been significantly expanded,,2018-12-19T00:00:00Z,International,,News,695,hamburg varengold bank ag issue following news release systematically optimised structure profound expertise meticulous market analysis varengold bank  continue establish partner fintechs first 20 marketplace onboarding process already complete condition require growth 2019 fulfil total asset almost 700 million euro may one small bank future however assess attractiveness viability financial company reflect parameter regulatory requirement must course meet tier 1 capital ratio around 15 percent build rock solid capital base race market share determine well service product offer fit necessity customer well user friendly easily accessible say dr bernhard fuhrmann member bank board managing directors say reference value role start financial ecosystem past month bank lay strategic direction together shareholder business partner define intend position change financial sector outcome clear partner fintechs lending platform particular put plan practice capital increase undertake summer ensure significant increase business volume far strengthen company growth prospect 2019 term competition transparency availability large marketplace almost advantage side real life online ideal framework meaningful cooperation smart fintech solution establish banking expertise also key element renewal financial sector say fuhrmann explain new strategy whilst also imply want cede area entirely big tech player synergy industry internal approach obvious bank bring regulatory expertise financial resource table licence partner get business model optimise theory run real term fintech near infinite creative ability rethink financial service customer perspective set decent pace without legacy burden street ahead technologically significantly expand marketplace banking business fuhrmann together fellow board member frank otten drive force behind bank change course marketplace banking business area team 20 member dedicate screening loan platform due diligence well aspect relationship management help us decide platform collaborate develop assessment model process benefit prior engagement lending sector begin 2013 say otten explain company deal fact consistent standard assess creditworthiness borrower risk credit default within europe bank well think approach prove successful 20 marketplace already ongoing partner varengold onboarding process design individually team actively directly participate early stage platform formation 2017 around 38 billion euro credit broker platform throughout europe give spread digital financial solution implementation psd2 guideline conducive expansion marketplace varengold bank expect volume triple 2022 psd2 guideline good example intelligent secure use datum enhance performance new technology time greatly simplify process say otten recently represent bank new focus panellist lendit conference london,Plus Company Updates(PCU)
Varengold Bank AG: Renewing the financial market through smart collaborations | Activities in the Marketplace Banking business area have been significantly expanded,ACCESSWIRE,2018-12-17T00:00:00Z,International,,News,1018,hamburg germany accesswire december 17 2018 systematically optimised structure profound expertise meticulous market analysis varengold bank  continue establish partner fintechs first 20 marketplace onboarding process already complete condition require growth 2019 fulfil total asset almost 700 million euro may one small bank future however assess attractiveness viability financial company reflect parameter regulatory requirement must course meet tier 1 capital ratio around 15 percent build rock solid capital base race market share determine well service product offer fit necessity customer well user friendly easily accessible say dr bernhard fuhrmann member bank board managing directors say reference value role start financial ecosystem past month bank lay strategic direction together shareholder business partner define intend position change financial sector outcome clear partner fintechs lending platform particular put plan practice capital increase undertake summer ensure significant increase business volume far strengthen company growth prospect 2019in term competition transparency availability large marketplace almost advantage side real life online ideal framework meaningful cooperation smart fintech solution establish banking expertise also key element renewal financial sector say fuhrmann explain new strategy whilst also imply want cede area entirely big tech player synergy industry internal approach obvious bank bring regulatory expertise financial resource table licence partner get business model optimise theory run real term fintech near infinite creative ability rethink financial service customer perspective set decent pace without legacy burden street ahead technologically significantly expand marketplace banking businessfuhrmann together fellow board member frank otten drive force behind bank change course marketplace banking business area team 20 member dedicate screening loan platform due diligence well aspect relationship management help us decide platform collaborate develop assessment model process benefit prior engagement lending sector begin 2013 say otten explain company deal fact consistent standard assess creditworthiness borrower risk credit default within europe bank well think approach prove successful 20 marketplace already ongoing partner varengold onboarding process design individually team actively directly participate early stage platform formation 2017 around 38 billion euro credit broker platform throughout europe give spread digital financial solution implementation psd2 guideline conducive expansion marketplace varengold bank expect volume triple 2022 psd2 guideline good example intelligent secure use datum enhance performance new technology time greatly simplify process say otten recently represent bank new focus panellist lendit conference london modernisation decent waywe tend prefer job talk much want visible market decide communicate actively say otten describe changed offensive market presence new website recently go online us put focus customer mean clearly present offer easily accessible collaboration face see video face see personal conversation addition new digital presence branch sofia bulgaria inaugurate end november choice location confirm potential varengold see southern eastern europe varengold bank aghamburg additional branch london sofia core business area marketplace banking transaction banking  focus cooperate european fintechs particular lending platform product range offer include funding debt equity capital market product front service product subject banking licence requirement international payment service member board managing director dr bernhard fuhrmann frank otten together 70strong international team continuously help modernise financial sector varengold bank register federal financial supervisory authority  109 520 varengold share  list open market frankfurt stock exchange since 2007 information see contactmedia relationssimone schuchertffs network gmbhfrickestrasse 57 20251 hamburgtelephone 49 160 6745548mail mediarelationsvarengolddesource varengold bank ag,ACCESSWIRE
Varengold Bank AG: Renewing the financial market (Updated 17-Dec-2018),,2018-12-20T00:00:00Z,International,,News,1030,london varengold bank ag issue follow press release varengold bank ag renew financial market smart collaboration activities marketplace banking business area significantly expand hamburg 17 december 2018 systematically optimised structure profound expertise meticulous market analysis varengold bank continue establish partner fintechs first 20 marketplace onboarding process already complete condition require growth 2019 fulfil total asset almost 700 million euro may one small bank future however assess attractiveness viability financial company reflect parameter regulatory requirement must course meet tier 1 capital ratio around 15 percent build rock solid capital base race market share determine well service product offer fit necessity customer well user friendly easily accessible say dr bernhard fuhrmann member bank board managing directors say reference value role start financial ecosystem past month bank lay strategic direction together shareholder business partner define intend position change financial sector outcome clear partner fintechs lending platform particular put plan practice capital increase undertake summer ensure significant increase business volume far strengthen company growth prospect 2019 term competition transparency availability large marketplace almost advantage side real life online ideal framework meaningful cooperation smart fintech solution establish banking expertise also key element renewal financial sector say fuhrmann explain new strategy whilst also imply want cede area entirely big tech player synergy industry internal approach obvious bank bring regulatory expertise financial resource table licence partner get business model optimise theory run real term fintech near infinite creative ability rethink financial service customer perspective set decent pace without legacy burden street ahead technologically significantly expand marketplace banking business fuhrmann together fellow board member frank otten drive force behind bank change course marketplace banking business area team 20 member dedicate screening loan platform due diligence well aspect relationship management help us decide platform collaborate develop assessment model process benefit prior engagement lending sector begin 2013 say otten explain company deal fact consistent standard assess creditworthiness borrower risk credit default within europe bank well think approach prove successful 20 marketplace already ongoing partner varengold onboarding process design individually team actively directly participate early stage platform formation 2017 around 38 billion euro credit broker platform throughout europe give spread digital financial solution implementation psd2 guideline conducive expansion marketplace varengold bank expect volume triple 2022 psd2 guideline good example intelligent secure use datum enhance performance new technology time greatly simplify process say otten recently represent bank new focus panellist lendit conference london modernisation decent way tend prefer job talk much want visible market decide communicate actively say otten describe changed offensive market presence new website recently go online us put focus customer mean clearly present offer easily accessible collaboration face see video face see personal conversation addition new digital presence branch sofia bulgaria inaugurate end november choice location confirm potential varengold see southern eastern europe varengold bank agvarengold bank ag german bank found 1995 acquire full banking licence 2013 headquarter hamburg additional branch london sofia core business area marketplace banking transaction banking  focus cooperate european fintechs particular lending platform product range offer include funding debt equity capital market product front service product subject banking licence requirement international payment service member board managing director dr bernhard fuhrmann frank otten together 70strong international team continuously help modernise financial sector varengold bank register federal financial supervisory authority  109 520 varengold share  list open market frankfurt stock exchange since 2007 information see,Plus Company Updates(PCU)
Varengold Bank AG Varengold Bank AG: Renewing the financial market,,2018-12-17T00:00:00Z,International,,News,1314, rns number 6838kvarengold bank ag 17 december 2018varengold bank ag renew financial market smart collaboration activities marketplace banking business area significantly expand  dgap media 17122018 1120 press releasevarengold bank ag renew financial market smart collaboration activities marketplace banking business area significantly expand hamburg 17 december 2018 systematically optimised structure profound expertise meticulous market analysis varengold bank continue establish partner fintechs first 20 marketplace onboarding process already complete condition require growth 2019 fulfil total asset almost 700 million euro may one small bank future however assess attractiveness viability financial company reflect parameter regulatory requirement must course meet tier 1 capital ratio around 15 percent build rock solid capital base race market share determine well service product offer fit necessity customer well user friendly easily accessible say dr bernhard fuhrmann member bank board managing directors say reference value role start financial ecosystem past month bank lay strategic direction together shareholder business partner define intend position change financial sector outcome clear partner fintechs lending platform particular put plan practice capital increase undertake summer ensure significant increase business volume far strengthen company growth prospect 2019 term competition transparency availability large marketplace almost advantage side real life online ideal framework meaningful cooperation smart fintech solution establish banking expertise also key element renewal financial sector say fuhrmann explain new strategy whilst also imply want cede area entirely big tech player synergy industry internal approach obvious bank bring regulatory expertise financial resource table licence partner get business model optimise theory run real term fintech near infinite creative ability rethink financial service customer perspective set decent pace without legacy burden street ahead technologically significantly expand marketplace banking business fuhrmann together fellow board member frank otten drive force behind bank change course marketplace banking business area team 20 member dedicate screening loan platform due diligence well aspect relationship management help us decide platform collaborate develop assessment model process benefit prior engagement lending sector begin 2013 say otten explain company deal fact consistent standard assess creditworthiness borrower risk credit default within europe bank well think approach prove successful 20 marketplace already ongoing partner varengold onboarding process design individually team actively directly participate early stage platform formation 2017 around 38 billion euro credit broker platform throughout europe give spread digital financial solution implementation psd2 guideline conducive expansion marketplace varengold bank expect volume triple 2022 psd2 guideline good example intelligent secure use datum enhance performance new technology time greatly simplify process say otten recently represent bank new focus panellist lendit conference london modernisation decent way tend prefer job talk much want visible market decide communicate actively say otten describe changed offensive market presence new website recently go online us put focus customer mean clearly present offer easily accessible collaboration face see video face see personal conversation addition new digital presence branch sofia bulgaria inaugurate end november choice location confirm potential varengold see southern eastern europe varengold bank agvarengold bank ag german bank found 1995 acquire full banking licence 2013 headquarter hamburg additional branch london sofia core business area marketplace banking transaction banking  focus cooperate european fintechs particular lending platform product range offer include funding debt equity capital market product front service product subject banking licence requirement international payment service member board managing director dr bernhard fuhrmann frank otten together 70strong international team continuously help modernise financial sector varengold bank register federal financial supervisory authority  109 520 varengold share  list open market frankfurt stock exchange since 2007 information seecontact media relations simone schuchert ffs network gmbh frickestrasse 57 20251 hamburg telephone 49 160 6745548 mail mediarelationsvarengolddeend media releaseadditional feature picture subtitle dr bernhard fuhrmann und frank otten vorstande der varengold bank agdocument document title 20181217_pm01_varengold_bank_renewing_financial_market_with_smart_collaborations_enissuer varengold bank ag17122018 dissemination press release transmit dgap service eqs group ag issuer solely responsible content announcement dgap distribution services include regulatory announcements financial corporate news press releases archive language english company varengold bank ag grosse elbstrasse 14 22767 hamburg germany phone 49  40 668649 0 fax 49  40 668649 49 e mail infovarengoldde internet isin de0005479307 wkn 547930 list regulate unofficial market berlin dusseldorf frankfurt  stuttgartend news dgap mediathis information provide rns news service london stock exchange rns approve financial conduct authority act primary information provider united kingdom term condition relate use distribution information may apply information please contact rnslsegcom visit,London Stock Exchange Aggregated Regulatory News Service (ARNS)
Varied exposure to Big Tech,Harriet Clarfelt,2019-04-25T00:00:00Z,U.S. Federal; International,,News,1883,phrase big tech conjure sense homogeneity one arguably belie uniqueness america publicly list technology giant call faang stock facebook  apple  amazon  netflix  alphabet  colossal peer span industry social medium online retail subscription base tv sector become large multifaceted new player enter fray disney  plan launch streaming platform offer case point variety create plethora opportunity seek buy big tech also make complex investment universe consider intensifying political social economic internal pressure face company today great scrutiny america tech titan make name fast grow disruptive innovator however disruption may keep check amidst heighten regulatory scrutiny facebook endure headline grab privacy issue alphabet google parent entity fine  50  france january 2019 european union new datum protection rule  search engine giant additionally penalise eu breach antitrust regulation april 2019 uk government issue online harms white paper propose ambitious plan system accountability oversight tech company move far beyond self regulation slow also see hint slow growth certain market something bring fore apple shock first quarter revenue warning group cite low expect iphone sale economic deceleration china iphone upgrade anticipate promising theme notwithstanding challenge big tech still constitute positive trend young rapidly develop market exemplify apple service offering enjoy record revenue 109bn  three month december 2018  another earning season get way eye likely positive theme another earning season way facebook first quarter earning due 24 april 2019  apple second quarter earning due 30 april 2019  amazon first quarter earning due 25 april 2019  netflix report first quarter earning 16 april 2019google  first quarter result due 29 april 2019  microsoft third quarter result due 24 april 2019  nb time writing netflix report late earning figure big tech direct may simply prefer buy share directly although approach course high risk hold us stock uk resident must fill w8ben form enable investor save 30 per cent tax income respective share also foreign exchange charge trade even share hold individual saving account  necessarily tax benefit diversification fund trust offer great diversification straight share ownership level diversification course depend multiple factor way illustration baillie gifford scottish mortgage investment trust  global equity fund invest multiple sector high allocation technology amazon netflix e commerce specialist alibaba  sit among top 10 constituent 31 march 2019 annual share price performance date come 165 per cent benchmark 107 per cent say standard warning go past performance means guide future performance meanwhile polar capital technology trust  manage ben rogoff aim maximise long term capital growth invest diversified portfolio technology company around world fund cumulative share price performance sit benchmark one year basis march outperform two five year allianz technology trust  run walter price constitute another tech focus strategy outpace benchmark one three five year beyond diversification fund fund like vehicle enable investor gain exposure encouraging fast grow part big tech company indirectly ownership stock example microsoft  azure cloud compute division arguably exciting high potential offering fund manager jeremy gleeson note axa framlington global technology fund  able access business without microsoft entirety fund holding include arista networks  provider cloud network software supply equipment microsoft azure also share proofpoint  mimecast  help secure microsoft outlook 365 cloud base email customer cyber threat another holding red hat  world leading provider enterprise open source software solution benefit company come datum centre move onto cloud whether microsoft platform peer say ibm  announce acquisition red hat last october deal value latter around 34bn expect complete second half 2019 uk play might prefer invest uk list company exposure could benefit positive trend us big tech content market comprise one arena netflix first quarter number release early month offer encouraging glimmer stream giant enjoy record pay net add  96 16 per cent also guide towards 8 per cent decline year year net add second quarter come 5m top would shareholder may balk prospect intensify competition aside disney apple also announce subscription video platform although fairness netflix say excited compete expect materially affect expansion partly different offering case yet convince could look elsewhere netflix note clear beneficiary content creator consumer reap reward many company vie provide great video experience audience ic buy tip entertainment one  whose content library stand 2bn last count could reap reward stream channel emerge group transition away third party distribution towards production stand good stead favourite ic buy tip microsoft third quarter result 24 april  azure business likely garner particular attention azure revenue grow 76 per cent second quarter although rate prior three month broker rbc capital markets cite tough growth comparative moderate corporate spending among cyclical factor investor aware true share trade inexpensive 29 time forecast earning  remain positive also believe entertainment one retain takeover appeal grow online streaming market full year result due may outsiders keynote event march 2019 apple announce various launch include apple tv stream platform new kind credit card prove ability enter extend reach non traditional market next quarterly number due 30 april iphone sale decline 15 per cent first quarter pressure investor brace less exhilarate performance scope exceed expectation share currently trade 18 time jpmorgan estimate demand circumstance remain neutral ic top 100 fund big tech drive sectoral change line telecom medium internet company become blurred us indice provider opt switch sector classification last year indeed samppdow jones msci introduce change global industry classification standard  structure 2018 entail migration certain tech orientate company exist category establishment new sector communication services back november 2017 index organisation explain last several year see evolution way communicate access entertainment content information evolution result integration telecommunication medium internet company move accelerate mampa activity many company offer bundle service cable internet service telephone services new communication service sector include company facilitate communication offer relate content information various medium member include comcast  netflix previous constituent consumer discretionary club along company previously classify information technology include alphabet facebook apple stay put bracket intent purpose increasingly digital world become hard define exactly constitute tech company seem beyond realm possibility index provider see need create sector time view accommodate large even convoluted tech giant unless regulator see fit start break company faang co offer late quarterly number come day week investor able weigh whether buy directly stock buy indirectly via call pick shovel play steer clear altogether last point may also opt avoid reconsider indirect exposure slow grow vulnerable area big tech apple disappointing number january reasoning behind include china economic slowdown knock share also chipmaker supplier certain luxury good company,Investorschronicle.co.uk
Varied exposure to Big Tech,Harriet Clarfelt,2019-04-25T00:00:00Z,U.S. Federal; International,,News,1904,phrase big tech conjure sense homogeneity one arguably belie uniqueness america publicly list technology giant call faang stock facebook  apple  amazon  netflix  alphabet  colossal peer span industry social medium online retail subscription base tv sector become large multifaceted new player enter fray disney  plan launch streaming platform offer case point variety create plethora opportunity seek buy big tech also make complex investment universe consider intensifying political social economic internal pressure face company today great scrutiny america tech titan make name fast grow disruptive innovator however disruption may keep check due heighten regulatory scrutiny facebook endure headline grab privacy issue alphabet google parent entity fine  50  france january 2019 european union new datum protection rule  search engine giant additionally penalise eu breach antitrust regulation april 2019 uk government issue online harms white paper propose ambitious plan system accountability oversight tech company move far beyond self regulation slow also see hint slow growth certain market something bring fore apple shock first quarter revenue warning group cite low expect iphone sale economic deceleration china iphone upgrade anticipate promising theme notwithstanding challenge big tech still constitute positive trend young rapidly develop market exemplify apple service offering enjoy record revenue 109bn  three month december 2018  another earning season get way eye likely positive theme another earning season way facebook first quarter earning due 24 april 2019  apple second quarter earning due 30 april 2019  amazon first quarter earning due 25 april 2019  netflix report first quarter earning 16 april 2019google  first quarter result due 29 april 2019  microsoft third quarter result due 24 april 2019  nb time writing netflix report late earning figure big tech direct may simply prefer buy share directly although approach course high risk hold us stock uk resident must fill w8ben form enable investor save 30 per cent tax income respective share also foreign exchange charge trade even share hold individual saving account  necessarily tax benefit diversification fund trust offer great diversification straight share ownership level diversification course depend multiple factor way illustration baillie gifford scottish mortgage investment trust  global equity fund invest multiple sector high allocation towards technology amazon netflix e commerce specialist alibaba  sit among top 10 constituent 31 march 2019 annual share price performance date come 165 per cent benchmark 107 per cent say standard warning go past performance means guide future performance meanwhile polar capital technology trust  manage ben rogoff aim maximise long term capital growth invest diversified portfolio technology company around world fund cumulative share price performance sit benchmark one year basis march outperform two five year allianz technology trust  run walter price constitute another tech focus strategy outpace benchmark one three five year indirect investment beyond diversification fund fund like vehicle enable investor gain exposure encouraging fast grow part big tech company indirectly ownership stock example microsoft  azure cloud compute division arguably exciting high potential offering fund manager jeremy gleeson note axa framlington global technology fund  able access business without microsoft entirety big tech still constitute positive trend young rapidly develop market fund holding include arista networks  provider cloud network software supply equipment microsoft azure also share proofpoint  mimecast  help secure microsoft outlook 365 cloud base email customer cyber threat another holding red hat  world leading provider enterprise open source software solution benefit company come datum centre move onto cloud whether microsoft platform peer say ibm  announce acquisition red hat last october deal value latter around 34bn expect complete second half 2019 uk play might prefer invest uk list company exposure could benefit positive trend us big tech content market comprise one arena netflix first quarter number release early month offer encouraging glimmer stream giant enjoy record pay net add  96 16 per cent also guide towards 8 per cent decline year year net add second quarter come 5m top would shareholder may balk prospect intensify competition aside disney apple also announce subscription video platform although fairness netflix say excited compete expect materially affect expansion partly different offering case yet convince could look elsewhere netflix note clear beneficiary content creator consumer reap reward many company vie provide great video experience audience ic buy tip entertainment one  whose content library stand 2bn last count could reap reward stream channel emerge group transition away third party distribution towards production stand good stead favourite ic buy tip microsoft third quarter result 24 april  azure business likely garner particular attention azure revenue grow 76 per cent second quarter although rate prior three month broker rbc capital markets cite tough growth comparative moderate corporate spending among cyclical factor investor aware true share trade inexpensive 29 time forecast earning  remain positive also believe entertainment one retain takeover appeal amidst grow online streaming market full year result due may outsider keynote event march 2019 apple announce various launch include apple tv stream platform new kind credit card prove ability enter extend reach non traditional market next quarterly number due 30 april iphone sale decline 15 per cent first quarter pressure investor brace less exhilarate performance scope exceed expectation share currently trade 18 time jpmorgan estimate demand circumstance remain neutral big tech drive sectoral change line telecom medium internet company become blurred us indice provider opt switch sector classification last year indeed samppdow jones msci introduce change global industry classification standard  structure 2018 entail migration certain tech orientate company exist category establishment new sector communication services back november 2017 index organisation explain last several year see evolution way communicate access entertainment content information evolution result integration telecommunication medium internet company move accelerate mampa activity many company offer bundle service cable internet service telephone services new communication service sector include company facilitate communication offer relate content information various medium member include comcast  netflix previous constituent consumer discretionary club along company previously classify information technology include alphabet facebook apple stay put bracket intent purpose increasingly digital world become hard define exactly constitute tech company seem beyond realm possibility index provider see need create sector time view accommodate large even convoluted tech giant unless regulator see fit start break company ic top 100 funda faang co offer late quarterly number come day week investor able weigh whether buy directly stock buy indirectly via call pick shovel play steer clear altogether last point may also opt avoid reconsider indirect exposure slow grow vulnerable area big tech apple disappointing number january reasoning behind include china economic slowdown knock share also chipmaker supplier certain luxury good company,Investorschronicle.co.uk
Varied exposure to Big Tech;The FAANGs and their peers are risky bets - but investors can gain exposure indirectly,HARRIET CLARFELT,2019-04-26T00:00:00Z,U.S. Federal; International,,News,1538,phrase big tech conjure sense homogeneity one arguably belie uniqueness america publicly list technology giant call faang stock facebook  apple  amazon  netflix  alphabet  colossal peer span industry social medium online retail subscriptionbased tv sector become large multifaceted new player enter fray disney  plan launch streaming platform offer case point variety create plethora opportunity seek buy big tech also make complex investment universe consider intensifying political social economic internal pressure face company today great scrutiny america tech titan make name fast grow disruptive innovator however disruption may keep check due heighten regulatory scrutiny facebook endure headline grab privacy issue alphabet google parent entity fine  50  france january 2019 european union new datum protection rule  searchengine giant additionally penalise eu breach antitrust regulation april 2019 uk government issue online harms white paper propose ambitious plan system accountability oversight tech company move far beyond self regulation slow also see hint slow growth certain market something bring fore apple shock first quarter revenue warning group cite low expect iphone sale economic deceleration china iphone upgrade anticipate promising theme notwithstanding challenge big tech still constitute positive trend young rapidly develop market exemplify apple service offering enjoy record revenue 109bn  three month december 2018  another earning season get way eye likely positive theme may simply prefer buy share directly although approach course high risk hold us stock uk resident must fill w8ben form enable investor save 30 per cent tax income respective share also foreign exchange charge trade even share hold individual saving account  necessarily tax benefit fund trust offer great diversification straight share ownership level diversification course depend multiple factor way illustration baillie gifford scottish mortgage investment trust  global equity fund invest multiple sector high allocation technology amazon netflix e commerce specialist alibaba  sit among top 10 constituent 31 march 2019 annual share price performance date come 165 per cent benchmark 107 per cent say standard warning go past performance means guide future performance meanwhile polar capital technology trust  manage ben rogoff another earning season way facebook first quarter earning due 24 april 2019  apple second quarter earning due 30 april 2019  amazon first quarter earning due 25 april 2019  netflix report first quarter earning 16 april 2019 google  first quarter result due 29 april 2019  microsoft third quarter result due 24 april 2019  nb time writing netflix report late earning figure aim maximise long term capital growth invest diversified portfolio technology company around world fund cumulative share price performance sit benchmark one year basis march outperform two five year allianz technology trust  run walter price constitute another techfocuse strategy outpace benchmark one three five year beyond diversification fund fund like vehicle enable investor gain exposure encouraging fast grow part big tech company indirectly ownership stock example microsoft  azure cloud compute division arguably exciting high potential offering fund manager jeremy gleeson note axa framlington global technology fund  able access business without microsoft entirety fund holding include arista networks  provider cloud network software supply equipment microsoft azure also share proofpoint  mimecast  help secure microsoft outlook 365 cloudbase email customer cyber threat another holding red hat  world leading provider enterprise opensource software solution benefit company come datum centre move onto cloud whether microsoft platform peer say ibm  announce acquisition red hat last october deal value latter around 34bn expect complete second half play might prefer invest uk list company exposure could benefit positive trend us big tech content market comprise one arena netflix first quarter number release early month offer encouraging glimmer stream giant enjoy record pay net add  96 16 per cent also guide towards 8 per cent decline year year net add second quarter come 5m top would shareholder may balk prospect intensify competition aside disney apple also announce subscription video platform although fairness netflix say excited compete expect materially affect expansion partly different offering case yet convince could look elsewhere netflix note clear beneficiary content creator consumer reap reward many company vie provide great video experience audience ic buy tip entertainment one  whose content library stand 2bn last count could reap reward stream channel emerge group transition away third party distribution towards production stand good steadic top 100 fund faang co offer late quarterly number come day week investor able weigh whether buy directly stock buy indirectly via call pick shovel play steer clear altogether last point may also opt avoid reconsider indirect exposure slow grow vulnerable area big tech apple disappointing number january reasoning behind include china economic slowdown knock share also chipmaker supplier certain luxury good company favourite ic buy tip microsoft thirdquarter result 24 april  azure business likely garner particular attention azure revenue grow 76 per cent second quarter although rate prior three month broker rbc capital markets cite tough growth comparative moderate corporate spending among cyclical factor investor aware true share trade inexpensive 29 time forecast earning  remain positive also believe entertainment one retain takeover appeal grow online streaming market full year result due may outsider keynote event march 2019 apple announce various launch include apple tv stream platform new kind credit card prove ability enter extend reach non traditional market next quarterly number due 30 april iphone sale decline 15 per cent first quarter pressure investor brace less thanexhilarate performance scope exceed expectation share currently trade 18 time jpmorgan estimate demand circumstance remain neutral big tech still constitute positive trend young rapidlydevelope market,The Investors Chronicle
Vatican's AI ethics plan lacks the legal restrictions it needs to be effective,Thomas Macaulay,2020-03-02T00:00:00Z,U.S. Federal,,News,869,mar 02 2020  microsoft ibm add divine touch ai ethic effortsby sign new pledge endorse holiness pope call rome call ai ethics promise develop technology protect planet people honor six principle transparency inclusion responsibility impartiality reliability security privacy noble value already common corporate ai ethic initiative include microsoft butcritic argue program design avoid government regulation show tech giant police volunteer follow code practice come rome call cosign microsoft president brad smith ibm executive vice president john kelly president pontifical academy life archbishop vincenzo paglia  archbishop paglia say  partnership emerge friendship develop leader tech giant rome call suggest view onai ethic conveniently well align document encourage new form regulationfor ai propose specific mechanism restriction high risk technology facial recognition approach reflect big tech grow recognition new rule inevitable still mold fit need industry recent public pronouncement facebookfounder mark zuckerberg epitomize shift stance news spread eu prepare new regulation ai us lawmaker threaten break facebook zuckerberg publically call regulation big tech helpful suggestion form could take us congressman david cicilline respondedin tweet  mark zuckerberg get make rule anymore ai ethic washingai ethic program become widespread silicon valley theguideline typically comprise vague promise rather clear rule mechanism enforce lead accusation thatthe initiative primarily attempt ethic washing candeflect criticism ward government regulation transparency ostensibly aim uphold often lack internal operation microsoft example claim result recommendation ai ethics committee significant sale cut company offer detail whichtechnologie curtail initiative provide true ethical benefit must include practical mechanism turn principle practice independent external oversight true transparency decision make procedure message read participant workshop title good algorithm pope francis say critical contribution make principle church social teaching ethical development ai vatican may able give ibm microsoft moral guidance unless enforce legal restriction trust principle follow would act blind faithyou want learn artificial intelligence summer bring neural tnw conference 2020  host vibrant program dedicate exclusively ai keynote expert company like spotify rsa neural track take deep dive new innovation ethical problem ai transform business get early bird ticket  check full neural track publish march 2 2020 1813 utc             ,Newstex Blogs
Vatican's AI ethics plan lacks the legal restrictions it needs to be effective,,2020-03-03T00:00:00Z,U.S. Federal; International,,News,527, march 03 microsoft ibm add divine touch ai ethic effort sign new pledge endorse holiness pope call rome call ai ethics promise develop technology protect planet people honor six principle transparency inclusion responsibility impartiality reliability security privacy noble value already common corporate ai ethic initiative include microsoft critic arguethat program design avoid government regulation show tech giant police volunteer follow code practice come rome call cosign microsoft president brad smith ibm executive vice president john kelly president pontifical academy life archbishop vincenzo paglia archbishop paglia say partnership emerge friendship develop leader tech giant rome call suggest view ai ethic conveniently well align document encourage new form regulation ai propose specific mechanism restriction high risk technology facial recognition approach reflect big tech grow recognition new rule inevitable still mold fit need industry recent public pronouncement facebook founder mark zuckerberg epitomize shift stance news spread eu prepare new regulation ai us lawmaker threaten break facebook zuckerberg publically call regulation big tech helpful suggestion form could take us congressman david cicilline respond tweet mark zuckerberg get make rule anymore ai ethic washingai ethic program become widespread silicon valley guideline typically comprise vague promise rather clear rule mechanism enforce themthis lead accusation initiative primarily attempt ethic washing deflect criticism ward government regulation transparency ostensibly aim uphold often lack internal operation microsoft example claim result recommendation ai ethics committee significant sale cut company offer detail technology curtail initiative provide true ethical benefit must include practical mechanism turn principle practice independent external oversight true transparency decision make procedure message read participant workshop title good algorithm pope francis say critical contribution make principle church social teaching ethical development aithe vatican may able give ibm microsoft moral guidance unless enforce legal restriction trust principle follow would act blind faith,IT Next
VAUGHAN: Big tech cannot police itself when it comes to misinformation,,2019-10-29T00:00:00Z,U.S. Federal; International,,News,546,facebook allow fact check political advertisement house even though need recently facebook founder mark zuckerberg testify united states congress ostensibly discuss libra facebook upcoming cryptocurrency reality zuckerberg face question lawmaker concern regard social medium giant particular heated exchange zuckerberg question neophyte congresswoman alexandria ocasio cortez facebook handle fact check political advertisement basically ocasio cortez use example hypothetical ad would say republican lawmaker favour congresswoman green new deal economic restructuring economy around reality climate change member gop certainly find zuckerberg response hypothetical inaccurate ad would fact check false statement important facebook user see politician lie present doctored fact essence facebook fact check misleading pay advertising politicians obvious concern western democracy give facebook nearly ubiquitous reach culture zuckerberg faith common person ability see misleading advertisement touch touch reality political world high stake politician side political spectrum absolutely misrepresent truth gain power gatekeeper like facebook ensure hold account mislead citizen democratic state problem interest private business shareholder please necessarily line public good untenable lawmaker expect facebook tech giant police mean federal oversight expert third party fact checkers canada anywhere facebook twitter google amazon every large tech company operate necessary yes understand regulation four letter word round part economic social political power tech giant wield potentially devastating free society question regulation look like look like sweep antitrust legislation could come effect break large tech company example facebook break separate company instagram facebook messenger whatsapp thus allow competition perhaps large commitment truth measured regulation allow third party ensure fact check compliancethe latter seem merit entirely break company like facebook would mean product million people rely could potentially water thus affect financial outcome million facebook employee case clear democracy need protect online tech company need work elect legislative body order protect citizen lie misinformationtoddvaughanlacombeexpresscomlike us facebook follow us twitter,Lacombe Express
