Silicon Valley warns legal changes could unleash harmful content,Cat Zakrzewski,2019-06-21T00:00:00Z,California; Dist. of Columbia; Missouri; Oregon; Washington,,News,817,tech industry warn lawmaker plan overhaul key internet law could actually make hard crack harmful content platform big tech argue section 230 communications decency act give tech company legal immunity content people post platform allow company remove post deem related terrorism violent harassing without much concern offensive poster sue say strip change immunity politician side aisle increasingly want would give legal advantage troll extremist section 230 essentially good samaritan provision say edward j black president chief executive tech industry trade group computer amp communications industry association ensure online service anyone website quickly remove extremist content without risk sue effort stamp bad actor washington silicon valley embroil essentially messy debate free speech digital age republican lawmaker want update 1996 legal shield address allegation bias suppression conservative speech also crosshair democrats concerned spread disinformation fake news silicon valley make clear heavy handed change alter law could troubling ripple effect usher whole host problem could turn social medium unprotected wild west debate section 230 go overdrive introduction bill sen josh hawley  week would revoke legal immunity big tech company unless could prove federal trade commission politically neutral kim mai cutler partner san francisco base venture capital firm initialized capital explain tech industry concern succinctly federal government get involved regulate social medium platform basically become force platform host harassment extremism hate speech premise political neutrality tweet tech industry work illustrate provision shield company try remove hateful content often cite example white nationalist sue twitter claim company violate free speech right ban service offensive post twitter win significant legal battle last year california state appeal court rule favor protect section 230 recent clash also underscore deep division democrats republicans core republicans say company go far content moderation expensive conservative many democrats float section 230 change say company intervene enough allow violence hate speech disinformation fester platform press company whether enough remove content video mass shooting new zealand early year point jeff kosseff assistant professor cybersecurity law naval academy two polar opposite criticism section 230 ask three time past day bill introduction mean section 230 survival idea  political expert find interesting two polar opposite criticism 230 tweet frankly think legislation would satisfy side sen ron wyden  one section 230 original author seem agree silicon valley strip immunity would make discourse platform even bad bill would essentially force every platform become 4chan 8chan rather maintain basic level decency wyden say statement technology 202 cda 230 actually enable private sector company take inappropriate third party post without incur liability hawley office stand behind bill follow criticism yesterday google facebook twitter currently get massive benefit government entity get immunity liability kelli ford spokeswoman hawley say statement senator hawley bill say want keep special benefit adhere first amendment standard viewpoint discrimination free whatever wish course company prefer advocate particular viewpoint penalize view certainly get 230 immunity itcatzakrzewskiwashpostcom,Washingtonpost.com
Silicon Valley warns legal changes could unleash harmful content,Cat Zakrzewski,2019-06-21T00:00:00Z,California; Dist. of Columbia; Missouri; Oregon; Washington,,News,817,tech industry warn lawmaker plan overhaul key internet law could actually make hard crack harmful content platform big tech argue section 230 communications decency act give tech company legal immunity content people post platform allow company remove post deem related terrorism violent harassing without much concern offensive poster sue say strip change immunity politician side aisle increasingly want would give legal advantage troll extremist section 230 essentially good samaritan provision say edward j black president chief executive tech industry trade group computer amp communications industry association ensure online service anyone website quickly remove extremist content without risk sue effort stamp bad actor washington silicon valley embroil essentially messy debate free speech digital age republican lawmaker want update 1996 legal shield address allegation bias suppression conservative speech also crosshair democrats concerned spread disinformation fake news silicon valley make clear heavy handed change alter law could troubling ripple effect usher whole host problem could turn social medium unprotected wild west debate section 230 go overdrive introduction bill sen josh hawley  week would revoke legal immunity big tech company unless could prove federal trade commission politically neutral kim mai cutler partner san francisco base venture capital firm initialized capital explain tech industry concern succinctly federal government get involved regulate social medium platform basically become force platform host harassment extremism hate speech premise political neutrality tweet tech industry work illustrate provision shield company try remove hateful content often cite example white nationalist sue twitter claim company violate free speech right ban service offensive post twitter win significant legal battle last year california state appeal court rule favor protect section 230 recent clash also underscore deep division democrats republicans core republicans say company go far content moderation expensive conservative many democrats float section 230 change say company intervene enough allow violence hate speech disinformation fester platform press company whether enough remove content video mass shooting new zealand early year point jeff kosseff assistant professor cybersecurity law naval academy two polar opposite criticism section 230 ask three time past day bill introduction mean section 230 survival idea  political expert find interesting two polar opposite criticism 230 tweet frankly think legislation would satisfy side sen ron wyden  one section 230 original author seem agree silicon valley strip immunity would make discourse platform even bad bill would essentially force every platform become 4chan 8chan rather maintain basic level decency wyden say statement technology 202 cda 230 actually enable private sector company take inappropriate third party post without incur liability hawley office stand behind bill follow criticism yesterday google facebook twitter currently get massive benefit government entity get immunity liability kelli ford spokeswoman hawley say statement senator hawley bill say want keep special benefit adhere first amendment standard viewpoint discrimination free whatever wish course company prefer advocate particular viewpoint penalize view certainly get 230 immunity itcatzakrzewskiwashpostcom,The Washington Post
Silicon Valley weighs 'shades of blue' in presidential pick,,2020-03-01T00:00:00Z,U.S. Federal; Indiana; International,,News,787,young idealistic voter silicon valley largely united us president donald trump split rival democratic hopeful crucial super tuesday primary loom frontrunner bernie sanders get donation internet industry accord tracking center responsive politics rival pete buttigieg elizabeth warren far behind tally silicon valley many shade blue say vivek wadhwa entrepreneur author professor carnegie mellon university silicon valley branch polarize polarize extreme left consensus donald trump enemy sander 78 different generation typical tech worker connect young crowd promote disruptor like many emerge tech firm say san jose state university political science professor melinda jackson focus big idea political revolution generous universal benefit idea really appeal lot folk jackson said debate income inequality californians set vote week super tuesday 14 state go poll support sanders warren come even two progressive candidate pledge sharply raise taxis high earner break large tech company dominate key economic sector sander appeal many worker feel downside income inequality say jackson analyst see support 38year old buttigieg moderate platform report say buttigieg gathering host netflix chief reed hastings attend people link google facebook large tech firm event denounce rival wine cave fundraiser pete buttigieg favor candidate silicon valley tech friendly agenda moderate stance regulation say brookings institution governance study director darrell west understand business operate need order well west add idealistic tech company worker inclined support progressive candidate senior executive worry regulatory backlash pole buttigieg vote manu koenig work series tech startup run elect position part silicon valley friend want return normalcy rather swinge one pole koenig tell afpclearly bernie pole excite lot people scare lot people 34year old cite popularity buttigieg amy klobuchar sign silicon valley voter want reason collaboration return us national politic former vice president joe biden hardcore normalcy old koenig say want normalcy 20 even 30 add use reference improve second third generation technology platform see former south bend indiana mayor buttigieg tune silicon valley way thinking climate change quickly roll solution improve feedback datum dictate think awareness inter connectedness realize develop solution together koenig said tax averse doubt volition startup founder chief nick pinkston see support michael bloomberg buttigieg venture capital community venture capitalist want tax feel like bernie warren sort get silicon valley pinkston say investor also count internet giant like google facebook buy startup invest early provide lucrative return break big tech would undermine strategy even though tech world mostly support democrats high profile executive ally trump include investor peter thiel oracle co founder larry ellison recently host fundraiser republican president feel burn young techie come vote age 2016 feel disillusioned wary primary election process screw last time say 21year old lucas garcia computer science student get popular vote popular candidate win kind bogus feel billionaire touch mainstream life white house spew malice us family mexican heritage really want vote joe biden bernie sanders garcia ask rhetorically well someone hate family,Agence France Presse - English
Silicon Valley Weighs 'Shades Of Blue' In Presidential Pick,,2020-03-01T00:00:00Z,U.S. Federal; California; Indiana,,News,938,mar 01 2020  young idealistic voter silicon valley largely united us president donald trump split rival democratic hopeful crucial super tuesday primary loom frontrunner bernie sanders get donation internet industry accord tracking center responsive politics rival pete buttigieg elizabeth warren far behind tally silicon valley many shade blue say vivek wadhwa entrepreneur author professor carnegie mellon university silicon valley branch polarize polarize extreme left consensus donald trump enemy democratic presidential candidate  pete buttigieg elizabeth warren bernie sanders among favorite silicon valley ahead march 3 primary california one state voting super tuesday photo getty images north america win mcnamee sanders 78 different generation typical tech worker connect young crowd promote disruptor like many emerge tech firm say san jose state university political science professor melinda jackson focus big idea political revolution generous universal benefit idea really appeal lot folk jackson say californians set vote week super tuesday 14 state go poll support sanders warren come even two progressive candidate pledge sharply raise taxis high earner break large tech company dominate key economic sector bernie sanders speak campaign event february 17 2020 richmond california connect young people tech sector promote disruptor one analyst say photo getty images justin sullivan sanders appeal many worker feel downside income inequality say jackson analyst see support 38year old buttigieg moderate platform report say buttigieg gathering host netflix chief reed hastings attend people link google facebook large tech firm event denounce rival wine cave fundraiser pete buttigieg favor candidate silicon valley tech friendly agenda moderate stance regulation say brookings institution governance study director darrell west understand business operate need order well west add idealistic tech company worker inclined support progressive candidate senior executive worry regulatory backlash democratic presidential candidate pete buttigieg believe popular silicon valley moderate platform rival photo getty images north america justin sullivan buttigieg vote manu koenig work series tech startup run elect position part silicon valley friend want return normalcy rather swinge one pole koenig tell afpclearly bernie pole excite lot people scare lot people democratic presidential hopeful elizabeth warren run platform break big tech support young voter silicon valley photo getty images justin sullivan 34year old cite popularity buttigieg amy klobuchar sign silicon valley voter want reason collaboration return us national politic former vice president joe biden hardcore normalcy old koenig say want normalcy 20 even 30 add use reference improve second third generation technology platform see former south bend indiana mayor buttigieg tune silicon valley way thinking climate change quickly roll solution improve feedback datum dictate think awareness inter connectedness realize develop solution together koenig say volition startup founder chief nick pinkston see support michael bloomberg buttigieg venture capital community venture capitalist want tax feel like bernie warren sort get silicon valley pinkston say investor also count internet giant like google facebook buy startup invest early provide lucrative return break big tech would undermine strategy even though tech world mostly support democrats high profile executive ally trump include investor peter thiel oracle co founder larry ellison recently host fundraiser republican president young techie come vote age 2016 feel disillusioned wary primary election process screw last time say 21year old lucas garcia computer science student get popular vote popular candidate win kind bogus feel billionaire touch mainstream life white house spew malice us family mexican heritage really want vote joe biden bernie sanders garcia ask rhetorically well someone hate family,Newstex Blogs
Silicon Valley weighs whether to leave Hong Kong,,2020-07-08T00:00:00Z,U.S. Federal; International,,Web News,0,sweeping new law beijing aim bring hong kong internet control leave silicon valley scramble least sweeping new law beijing aim bring hong kong internet control leave silicon valley scramble least one big tech company consider total retreat territory national pass last week effectively move hong kong internet within china great firewall give police power censor web potentially arrest manager tech company refuse hand datum user response facebook twitter google zoom microsoft linkedin say pause request datum law enforcement review legal position apple large mainland china business us peer say assess situation amazon web services say review detail law western company must judge much leeway whether comply new regime whether ultimately abandon hong kong one tech executive say company consider options could tech company force new law hong kong government compel company take online post account share private user datum example company refuse remove social media post police able seize confiscate hong kong base server store message post store overseas server police ask internet service provider  control internet connection hong kong rest world block access offend website hong kong business isp find hard foreign tech company reject request say paul haswell hong kong base partner law firm pinsent masons mr haswell predict big tech company probably move server hong kong end website likely block hong kong authority move every link chain information go server phone laptop say tech company already receive request hong kong police share datum solve crime number request get facebook example receive 384 request 2019 across service comply half request new law investigation national security crime deem state secret trial may hear close court tech company may forbid disclose police ask message app include apple imessage signal whatsapp use end end encryption mean end user read message service ask share metadata time message send number send group conversation whatsapp also collect contact list approximate location user consent google maps also collect gps datum user prime resource us law enforcement often request identity user within certain radius crime company collaborate metadata gladly twitter one put resistance say nathan freitas director guardian project developer mobile privacy tool mr freitas add concerned development automatic surveillance tracking tech company hong kong instance mobile carrier could message everyone within certain distance protest tell go home isp app store google play could ask provide information use download vpn cut service continue much hong kong worth silicon valleyfor linkedin twitter facebook hong kong market population 7 people make less 03 per cent global user base base figure marketing agency social none major internet company use hong kong regional headquarter although office city facebook example open large four story office quarry bay last year team work policy communication legal finance sale marketing augment virtual reality accord annual report facebook generate meaningful revenue advertiser china list region among top five source income outside us much business handle hong kong facebook hong kong office advertise new associate general counsel greater china would report vice president head legal asia pacific singapore one requirement list keen understanding greater china legal framework experience engage regulator plus well area internet datum protection privacy cyber security law user generate content twitter open office hong kong 2015 move china sale force singapore follow year accord report time twitter would confirm week whether still employee hong kong location still list career site company linkedin page microsoft region long silicon valley peer first hong kong office open 1991 80000 sq ft base cyberport business district house 300 staff microsoft linkedin already operate mainland china linkedin 50 user past criticise censor sensitive content google amazon web services microsoft datum centre hong kong twitter facebook local datum centre mr haswell say theory cloud provider could ask hand client datum practice logistically might possible easily identify datum belong happen next digest implication new law none tech company prepare discuss future hong kong necessary office elsewhere asia singapore emerge popular tech hub though unclear whether hong kong citizen would wish move meanwhile decision company pause response datum request absolve comply law say anson wong yu yat barrister hong kong give shield liability lawful excuse policy adopt foreign company say carolyn bigg technology partner dla piper hong kong say important company immediately formulate plan everyone front desk department would respond request authority make sure dawn raid plan update take account might happen ms bigg say report yuan yang nian liu beijing primrose riordan hong kong mercedes ruehl singapore tim bradshaw london dave lee patrick mcgee san franciscothis article amend clarify whatsapp collect gps location datum however estimate user last know location use information include ip address,FT.com Headlines
Silicon Valley; Where Cronyism Meets Capitalism,Hoosierman,2017-12-25T00:00:00Z,U.S. Federal; Michigan; Ohio; South Dakota,,News,959,dec 24 2017  alas uber iconic somewhat dirty face transportation wunderkind merely taxi service rule european union high court rather direct prose court write uber must regard inherently link transport service word natural litter mate yellow cab checker cab company oh god forbid subject rule regulation everyone else probably expect similar challenge uber technology platform status stateside report  uber subject federal investigation probably owe theft trade secret waymo tsk tsk elsewhere washington fcc head ajit pai shoot cold blood obama era net neutrality rule much consternation netflix google label action misguided probably good indication minority arrive administration two visible member  slander popular medium know value machiavelli advice prince one wish difficult unite one person much safe fear love guide principle come big tech appear date elon musk capture 49 billion federal subsidy make solyndra 550 million bankruptcy look like penny poker tesla motors face lawsuit state michigan tesla follow franchise rule every auto manufacturer must call accord michigan interstate commerce clause supporter  dormant interstate commerce clause anachronism br judicially euthanize libertarian bent well listen even bad lawyer say let us add bit historical context glory day fdr new deal agriculture adjustment act one roscoe filburn temerity grow 12 bushel wheat allotment intend use since teapot dome scandal fine transgression supreme court agree roscoe filburn  farmer suburban dayton ohio  admit produce wheat excess amount permit maintain however excess wheat produce private consumption farm since never enter commerce much less interstate commerce argue proper subject federal regulation commerce clause july 1940 pursuant agricultural adjustment act  1938 filburn 1941 allotment establish 111 acre  normal yield 201 bushel wheat per acre filburn give notice allotment july 1940 fall planting 1941 crop wheat july 1941 harvest despite notice filburn plant 23 acre  harvest 239 bushel allow 119 acre  excess area  federal district court rule favor filburn act require affirmative vote farmer plebiscite implement quota much district court decision relate way secretary agriculture campaign passage district court hold secretary comment improper government appeal supreme court united states call district court holding campaign method lead passage quota farmer manifest error court go uphold act interstate commerce claus context even today wheat price  filburn ill gotten gain would amount 80 law law musk supporter would us believe law archaic unrelated michigan attempt abridge musk right damn well please another issue arise google uber lyft course tesla want use power federal government impose state standard autonomous vehicle sudden interstate commerce clause longer dormant face opportunity expand option transportation  car also make smarter safe say committee chairman sen john thune r sd engineer must first shield vehicle cyber attack say self drive car must operate seamlessly bad weather two significant challenge auto industry say mary  louise cummings director duke university humans autonomy lab duke robotics decidedly less optimistic tell panel self drive car absolutely ready widespread deployment certainly ready human completely take driver seat consistency thou art jewel shakespeare mean let us make car safe smart good measure let us allow silicon valley develop artificially intelligent congressman senator get rain     ,Newstex Blogs
Silicon Valley; Where Cronyism Meets Capitalism,,2017-12-25T00:00:00Z,U.S. Federal; Michigan; Ohio; South Dakota,,News,951,dec 24 2017  alas uber iconic somewhat dirty face transportation wunderkind merely taxi service rule european union high court rather direct prose court write uber must regard inherently link transport service word natural litter mate yellow cab checker cab company oh god forbid subject rule regulation everyone else probably expect similar challenge uber technology platform status stateside report  uber subject federal investigation probably owe theft trade secret waymo tsk tsk elsewhere washington fcc head ajit pai shoot cold blood obama era net neutrality rule much consternation netflix google label action misguided probably good indication minority arrive administration two visible member  slander popular medium know value machiavelli advice prince one wish difficult unite one person much safe fear love guide principle come big tech appear date elon musk capture 49 billion federal subsidy make solyndra 550 million bankruptcy look like penny poker tesla motors face lawsuit state michigan tesla follow franchise rule every auto manufacturer must call accord michigan interstate commerce clause supporter  dormant interstate commerce clause anachronism br judicially euthanize libertarian bent well listen even bad lawyer say let us add bit historical context glory day fdr new deal agriculture adjustment act one roscoe filburn temerity grow 12 bushel wheat allotment intend use since teapot dome scandal fine transgression supreme court agree roscoe filburn  farmer suburban dayton ohio  admit produce wheat excess amount permit maintain however excess wheat produce private consumption farm since never enter commerce much less interstate commerce argue proper subject federal regulation commerce clause july 1940 pursuant agricultural adjustment act  1938 filburn 1941 allotment establish 111 acre  normal yield 201 bushel wheat per acre filburn give notice allotment july 1940 fall planting 1941 crop wheat july 1941 harvest despite notice filburn plant 23 acre  harvest 239 bushel allow 119 acre  excess area  federal district court rule favor filburn act require affirmative vote farmer plebiscite implement quota much district court decision relate way secretary agriculture campaign passage district court hold secretary comment improper government appeal supreme court united states call district court holding campaign method lead passage quota farmer manifest error court go uphold act interstate commerce claus context even today wheat price  filburn ill gotten gain would amount 80 law law musk supporter would us believe law archaic unrelated michigan attempt abridge musk right damn well please another issue arise google uber lyft course tesla want use power federal government impose state standard autonomous vehicle sudden interstate commerce clause longer dormant face opportunity expand option transportation  car also make smarter safe say committee chairman sen john thune r sd engineer must first shield vehicle cyber attack say self drive car must operate seamlessly bad weather two significant challenge auto industry say mary  louise cummings director duke university humans autonomy lab duke robotics decidedly less optimistic tell panel self drive car absolutely ready widespread deployment certainly ready human completely take driver seat consistency thou art jewel shakespeare mean let us make car safe smart good measure let us allow silicon valley develop artificially intelligent congressman senator get rain     ,State Capital Newsfeed
Silicon Valley Will Face New Challenges In 2020. Here's What We're Watching,Cat Zakrzewski,2020-01-17T00:00:00Z,U.S. Federal; California; New York,,News,1009,last decade lawmaker regulator slowly wake consequence tech industry unchecked rise power 2020s try take back control decade kick bang tech company feel heat year presidential election increase antitrust scrutiny washington new privacy law come effect california expect congress focus tech role campaign fight disinformation state also make great investment regulate industry  top issue track 20201 tech company grapple responsibility separate fact fiction online especially closely watch presidential election cycle first test 2020 come many even recover new year celebration deceptively edit video former vice president joe biden widely circulate twitter last week could harbinger disinformation election twitter confirm friday would remove 19second clip edit make democratic presidential candidate appear racist video spread bolster several reporter people large twitter following share little context colleague greg sargent write think 2016 election awash disinformation lie get ready 2020 election go make affair look like knitting session biden warn democratic nominee would vulnerable disinformation aftermath video spread accord new york times could put even pressure silicon valley company invest root falsehood platform set stage battie candidate company come years2 disinformation tactic evolve silicon valley invest heavily avoid repeat 2016 election cast actor could potentially target 2020 race much broad arsenal weapon constantly evolve russia long threat iran china show also invest influence operation social medium domestic actor also play significant role spread disinformation 2018 midterm edit biden video doctor video house speaker nancy pelosi calif go viral last year show powerful video editing create false political narrative researcher warn deepfake allow people use artificial intelligence make appear someone say something never happen develop swiftly create new concern expect evolution key focus washington lawmaker come week house energy commerce committee kick thing wednesday hearing manipulation deception digital age 3 california new privacy law take effect january 1 state consider adopt datum collection restriction absence federal actionit official california resident new control privacy tech company still time enforcement law begin six month expect spend first half year adjust new regulation absence federal action washington last year state consider privacy legislation tech industry closely watch state like new york washington could adopt privacy legislation coming month flurry activity state level prompt industry lobby group invest state axios kim hart margaret harding mcgill write state also expect take great role issue autonomous vehicle facial recognition4 tech giant power size microscope antitrust investigation heat federal state level antitrust continue dominate tech policy debate especially house subcommittee lead antitrust investigation big tech plan release report finding first half 2020the action hill come federal trade commission justice department ongoing probe tech giant state attorney general also launch investigation company include facebook google development investigation could become key topic campaign trail many democratic candidate weigh position break big tech try differentiate economic platforms5 industry treatment contract worker face reckon start law target gig economy worker know ab5 california company like uber lyft postmates build entirely new business model rely heavily contract worker power driving delivery workforce new law california aim reclassify gig worker full time employee could pose existential threat way business ab5 take effect last week company step effort ensure reclassify driver colleague faiz siddiqui morning report uber launch internal initiative know project luigi fight law initiative aim revamp aspect app make friendly california driver include add ability see estimate trip fare front reject trip without penaltythe wall street journal report last week uber postmates sue california challenge legislation ground violate constitutional guarantee equal protection due process target worker company also push ballot initiative counter law california 2020special washington post,Ethnic NewsWatch
Silver Lake Co-CEO Glenn Hutchins interview on Bloomberg TV.,Erik Schatzker,2009-09-22T00:00:00Z,U.S. Federal,,News,1279, glenn hutchins co ceo silver lake partner talk bloomberg erik schatzker dellseptember 22 2009speakers erik schatzker bloomberg newsglenn hutchins co ceo silver lake partners1412erik schatzker bloomberg news glenn hutchins glenn start skype headline obviously subject litigation would surprised little bit constrained say want ask founder skype take people might call scorched earth tactic regard litigation catch guard surprisedglenn hutchins co ceo silver lake partner comment schatzker okay viewer clear basically go go subject skype want waste time certainly want waste okay let us move thenlet us talk finance g20 take place week pittsburgh write passionately need look credit crisis develop need go lot focus g20 bonus banker business people clinton administration understand kind pressure policy maker take right approachhutchins way get break terminal service price break terminal service todayschatzker talk chair hutchins think need restore confidence financial market obviously bonus issue one create bunch political agita think background time period american income stagnate lot people suffer unemployment go substantially america transition important part manufacturing base decline see people make much money even though might earn might justify uneconomic sense political problem create lack confidence contribute lack confidence market think general relate relate firm except participant broad economy think restore confidence appropriate regulation compensation part appropriate thing schatzker think regulate financial service guide principle think need followhutchins yes think general two key rationale regulation one systemic risk firm generate activity generate systemic risk need regulate protect systemand second consumer protection element need protect consumer make sure people trust marketplace business folk think learn mortgage economy whole bunch people get product inappropriate whether knowledgeable know protect consumer sort problem create consumer confidence financial system think important schatzker consumer protection systemic risk okay point effectively part wall street important go back understand debatehutchins well investor two thing one investor think need thorough understanding macro economic environment backdrop investment investment also think perspective useful public debate degree obligation share schatzker okay let us talk private equity seem back 2007 like golden age feel like golden age anymore lack leverage affect firm perhaps also premium place liquidity larry fink blackrock remind us day people misunderstanding perhaps private equity liquid investment could catch collateral damage endowment institution think carefully much money willing dedicate illiquid instrumentshutchins well think big issue respect liquidity behalf institution invest alternative asset take private equity hedge fund venture capital et cetera relate hedge fund two reason one buy expect liquid instrument render illiquid liquidity crisis second think expect investor periodic liquidity many put call gate restrict people access security think issue liquidity problem face relate hedge fund business model private equity business model well understand illiquid asset classthat point one point two resource certain pool capital shrink might well small sized fund future might well less robust fundraising hand offset large pool new capital geography world enter alternative asset market schatzker china singapore kind thinghutchins yes exactly right schatzker okay 30 second go focus tech see big tech deal today dell buying pro system  yesterday fact go affect business get lot big tech interest compete company hutchins look want first congratulate guy dell transaction think terrific idea right track combine service hardware offering consistent broad theme consolidation generally technology industry consolidation specifically service sector consistent investment model plenty company us invest compete michael dell business schatzker right glenn thank much glenn hutchins co ceo silver lake partners hutchins get price breakschatzker talk it1417end transcriptthis transcript may 100 accurate may contain misspellings inaccuracy transcript provide without express imply warranty kind bloomberg retains right transcript provides solely personal non commercial use bloomberg supplier third party agent shall liability errors transcript lose profits losses direct indirect incidental consequential special punitive damages connection furnishing performance use transcript neither information opinion express transcript constitute solicitation purchase sale security commodity opinion express transcript necessarily reflect views bloomberg lp,Bloomberg: TV
Silver Lake Co-CEO Glenn Hutchins interview on Bloomberg TV.,,2009-09-22T00:00:00Z,U.S. Federal,,News,1405,full text glenn hutchins co ceo silver lake partner talk bloomberg erik schatzker dellseptember 22 2009speakers erik schatzker bloomberg newsglenn hutchins co ceo silver lake partners1412erik schatzker bloomberg news glenn hutchins glenn start skype headline obviously subject litigation would surprised little bit constrained say want ask founder skype take people might call scorched earth tactic regard litigation catch guard surprisedglenn hutchins co ceo silver lake partner comment schatzker okay viewer clear basically go go subject skype want waste time certainly want waste okay let us move let us talk finance g20 take place week pittsburgh write passionately need look credit crisis develop need go lot focus g20 bonus banker business people clinton administration understand kind pressure policy maker take right approach hutchins way get break terminal service price break terminal service today schatzker talk chair hutchins think need restore confidence financial market obviously bonus issue one create bunch political agita think background time period american income stagnate lot people suffer unemployment go substantially america transition important part manufacturing base decline see people make much money even though might earn might justify uneconomic sense political problem create lack confidence contribute lack confidence market think general relate relate firm except participant broad economy think restore confidence appropriate regulation compensation part appropriate thing schatzker think regulate financial service guide principle think need follow hutchins yes think general two key rationale regulation one systemic risk firm generate activity generate systemic risk need regulate protect system second consumer protection element need protect consumer make sure people trust marketplace business folk think learn mortgage economy whole bunch people get product inappropriate whether knowledgeable know protect consumer sort problem create consumer confidence financial system think important schatzker consumer protection systemic risk okay point effectively part wall street important go back understand debate hutchins well investor two thing one investor think need thorough understanding macro economic environment backdrop investment investment also think perspective useful public debate degree obligation share schatzker okay let us talk private equity seem back 2007 like golden age feel like golden age anymore lack leverage affect firm perhaps also premium place liquidity larry fink blackrock remind us day people misunderstanding perhaps private equity liquid investment could catch collateral damage endowment institution think carefully much money willing dedicate illiquid instrument hutchins well think big issue respect liquidity behalf institution invest alternative asset take private equity hedge fund venture capital et cetera relate hedge fund two reason one buy expect liquid instrument render illiquid liquidity crisis second think expect investor periodic liquidity many put call gate restrict people access security think issue liquidity problem face relate hedge fund business model private equity business model well understand illiquid asset class point one point two resource certain pool capital shrink might well small sized fund future might well less robust fundraising hand offset large pool new capital geography world enter alternative asset market schatzker china singapore kind thing hutchins yes exactly right schatzker okay 30 second go focus tech see big tech deal today dell buying pro system  yesterday fact go affect business get lot big tech interest compete company hutchins look want first congratulate guy dell transaction think terrific idea right track combine service hardware offering consistent broad theme consolidation generally technology industry consolidation specifically service sector consistent investment model plenty company us invest compete michael dell business schatzker right glenn thank much glenn hutchins co ceo silver lake partners hutchins get price breakschatzker talk it1417 end transcriptthis transcript may 100 accurate may contain misspellings inaccuracy transcript provide without express imply warranty kind bloomberg retains right transcript provides solely personal non commercial use bloomberg supplier third party agent shall liability errors transcript lose profits losses direct indirect incidental consequential special punitive damages connection furnishing performance use transcript neither information opinion express transcript constitute solicitation purchase sale security commodity opinion express transcript necessarily reflect views bloomberg lp bloomberg multimedia see av ,Analyst Wire
